0,1765356890000,1765356894877,13,121,108,4877,500
0,1765356890000,1765356894879,12,121,109,4879,500
0,1765356890000,1765356894881,13,121,108,4881,500
0,1765356890000,1765356894882,14,131,117,4882,500
0,1765356892000,1765356896832,36,361,325,4832,500
0,1765356892000,1765356896834,36,361,325,4834,500
0,1765356892000,1765356896836,37,361,324,4836,500
0,1765356892000,1765356896837,37,361,324,4837,500
0,1765356894000,1765356897984,39,421,382,3984,500
0,1765356894000,1765356897986,41,421,380,3986,500
0,1765356894000,1765356897988,39,411,372,3988,500
0,1765356894000,1765356897989,40,421,381,3989,500
0,1765356896000,1765356899936,38,391,353,3936,500
0,1765356896000,1765356899938,37,381,344,3938,500
0,1765356896000,1765356899940,37,381,344,3940,500
0,1765356896000,1765356899942,39,381,342,3942,500
0,1765356898000,1765356901892,32,321,289,3892,500
0,1765356898000,1765356901894,33,321,288,3894,500
0,1765356898000,1765356901895,32,321,289,3895,500
0,1765356898000,1765356901896,33,321,288,3896,500
0,1765356900000,1765356903849,29,281,252,3849,500
0,1765356900000,1765356903851,29,281,252,3851,500
0,1765356900000,1765356903853,28,271,243,3853,500
0,1765356900000,1765356903854,28,271,243,3854,500
0,1765356902000,1765356905828,21,201,180,3828,500
0,1765356902000,1765356905830,21,211,190,3830,500
0,1765356902000,1765356905832,21,201,180,3832,500
0,1765356902000,1765356905833,22,211,189,3833,500
0,1765356904000,1765356907787,21,201,180,3787,500
0,1765356904000,1765356907788,21,201,180,3788,500
0,1765356904000,1765356907790,21,201,180,3790,500
0,1765356904000,1765356907791,21,201,180,3791,500
0,1765356906000,1765356909940,21,201,180,3940,500
0,1765356906000,1765356909942,21,201,180,3942,500
0,1765356906000,1765356909943,21,201,180,3943,500
0,1765356906000,1765356909944,21,201,180,3944,500
0,1765356908000,1765356913272,21,201,180,5272,500
0,1765356908000,1765356913274,21,201,180,5274,500
0,1765356908000,1765356913276,20,201,181,5276,500
0,1765356908000,1765356913277,20,201,181,5277,500
