0,1765360652000,1765360656714,19,191,172,4714,1000
0,1765360652000,1765360656716,19,191,172,4716,1000
0,1765360652000,1765360656717,19,181,162,4717,1000
0,1765360652000,1765360656718,20,191,171,4718,1000
0,1765360654000,1765360658672,37,371,334,4672,1000
0,1765360654000,1765360658674,37,371,334,4674,1000
0,1765360654000,1765360658675,37,371,334,4675,1000
0,1765360654000,1765360658676,36,371,335,4676,1000
0,1765360656000,1765360659826,43,431,388,3826,1000
0,1765360656000,1765360659828,42,431,389,3828,1000
0,1765360656000,1765360659830,41,431,390,3830,1000
0,1765360656000,1765360659831,42,431,389,3831,1000
0,1765360658000,1765360661744,37,371,334,3744,1000
0,1765360658000,1765360661746,37,371,334,3746,1000
0,1765360658000,1765360661749,36,371,335,3749,1000
0,1765360658000,1765360661750,35,371,336,3750,1000
0,1765360660000,1765360666216,31,301,270,6216,1000
0,1765360660000,1765360666217,30,301,271,6217,1000
0,1765360660000,1765360666219,31,311,280,6219,1000
0,1765360660000,1765360666220,32,311,279,6220,1000
0,1765360662000,1765360668180,27,261,234,6180,1000
0,1765360662000,1765360668182,27,261,234,6182,1000
0,1765360662000,1765360668183,28,271,243,6183,1000
0,1765360662000,1765360668184,28,271,243,6184,1000
0,1765360664000,1765360670183,21,201,180,6183,1000
0,1765360664000,1765360670185,19,191,172,6185,1000
0,1765360664000,1765360670186,21,201,180,6186,1000
0,1765360664000,1765360670187,20,191,171,6187,1000
0,1765360666000,1765360672184,21,201,180,6184,1000
0,1765360666000,1765360672186,20,191,171,6186,1000
0,1765360666000,1765360672187,21,201,180,6187,1000
0,1765360666000,1765360672188,20,191,171,6188,1000
0,1765360668000,1765360674188,21,201,180,6188,1000
0,1765360668000,1765360674189,21,201,180,6189,1000
0,1765360668000,1765360674190,22,211,189,6190,1000
0,1765360668000,1765360674191,21,201,180,6191,1000
0,1765360670000,1765360676190,24,231,207,6190,1000
0,1765360670000,1765360676192,22,221,199,6192,1000
0,1765360670000,1765360676193,23,221,198,6193,1000
0,1765360670000,1765360676194,23,231,208,6194,1000
0,1765360672000,1765360678193,32,311,279,6193,1000
0,1765360672000,1765360678195,30,301,271,6195,1000
0,1765360672000,1765360678196,32,311,279,6196,1000
0,1765360672000,1765360678197,31,311,280,6197,1000
0,1765360674000,1765360680194,37,371,334,6194,1000
0,1765360674000,1765360680196,37,361,324,6196,1000
0,1765360674000,1765360680197,34,361,327,6197,1000
0,1765360674000,1765360680198,38,371,333,6198,1000
0,1765360676000,1765360680199,37,361,324,4199,1000
0,1765360676000,1765360680201,37,361,324,4201,1000
0,1765360676000,1765360680202,35,361,326,4202,1000
0,1765360676000,1765360680203,36,351,315,4203,1000
0,1765360678000,1765360682196,41,431,390,4196,1000
0,1765360678000,1765360682198,42,421,379,4198,1000
0,1765360678000,1765360682199,43,421,378,4199,1000
0,1765360678000,1765360682200,42,421,379,4200,1000
0,1765360680000,1765360684180,36,361,325,4180,1000
0,1765360680000,1765360684182,37,361,324,4182,1000
0,1765360680000,1765360684183,34,351,317,4183,1000
0,1765360680000,1765360684184,37,361,324,4184,1000
0,1765360682000,1765360686068,29,281,252,4068,1000
0,1765360682000,1765360686069,28,281,253,4069,1000
0,1765360682000,1765360686070,28,281,253,4070,1000
0,1765360682000,1765360686071,26,271,245,4071,1000
0,1765360684000,1765360688183,20,201,181,4183,1000
0,1765360684000,1765360688185,21,201,180,4185,1000
0,1765360684000,1765360688186,22,211,189,4186,1000
0,1765360684000,1765360688187,21,201,180,4187,1000
0,1765360686000,1765360690126,22,221,199,4126,1000
0,1765360686000,1765360690128,22,231,209,4128,1000
0,1765360686000,1765360690129,22,231,209,4129,1000
0,1765360686000,1765360690130,24,231,207,4130,1000
0,1765360688000,1765360692068,18,191,173,4068,1000
0,1765360688000,1765360692070,19,191,172,4070,1000
0,1765360688000,1765360692071,21,201,180,4071,1000
0,1765360688000,1765360692072,20,191,171,4072,1000
0,1765360690000,1765360694174,26,251,225,4174,1000
0,1765360690000,1765360694175,26,251,225,4175,1000
0,1765360690000,1765360694176,26,251,225,4176,1000
0,1765360690000,1765360694177,26,251,225,4177,1000
0,1765360692000,1765360697060,31,311,280,5060,1000
0,1765360692000,1765360697062,29,311,282,5062,1000
0,1765360692000,1765360697063,32,311,279,5063,1000
0,1765360692000,1765360697064,32,311,279,5064,1000
0,1765360694000,1765360699011,35,361,326,5011,1000
0,1765360694000,1765360699012,36,351,315,5012,1000
0,1765360694000,1765360699013,37,361,324,5013,1000
0,1765360694000,1765360699015,37,361,324,5015,1000
0,1765360696000,1765360701014,42,411,369,5014,1000
0,1765360696000,1765360701015,41,401,360,5015,1000
0,1765360696000,1765360701016,39,411,372,5016,1000
0,1765360696000,1765360701018,37,391,354,5018,1000
0,1765360698000,1765360703018,37,361,324,5018,1000
