2,1765358660000,1765358666547,14,131,117,6547,2000
2,1765358660000,1765358666549,13,121,108,6549,2000
2,1765358660000,1765358666550,13,121,108,6550,2000
2,1765358662000,1765358668549,36,361,325,6549,2000
2,1765358662000,1765358668551,37,361,324,6551,2000
2,1765358662000,1765358668552,37,361,324,6552,2000
2,1765358664000,1765358670554,42,421,379,6554,2000
2,1765358664000,1765358670556,42,411,369,6556,2000
2,1765358664000,1765358670557,43,421,378,6557,2000
2,1765358666000,1765358672454,39,381,342,6454,2000
2,1765358666000,1765358672456,39,391,352,6456,2000
2,1765358666000,1765358672457,38,381,343,6457,2000
2,1765358668000,1765358674556,32,321,289,6556,2000
2,1765358668000,1765358674558,34,331,297,6558,2000
2,1765358668000,1765358674560,34,331,297,6560,2000
2,1765358670000,1765358676558,29,281,252,6558,2000
2,1765358670000,1765358676560,27,271,244,6560,2000
2,1765358670000,1765358676561,27,271,244,6561,2000
2,1765358672000,1765358678512,22,211,189,6512,2000
2,1765358672000,1765358678514,21,201,180,6514,2000
2,1765358672000,1765358678515,21,201,180,6515,2000
2,1765358674000,1765358680562,21,201,180,6562,2000
2,1765358674000,1765358680564,21,201,180,6564,2000
2,1765358674000,1765358680565,21,201,180,6565,2000
2,1765358676000,1765358682566,20,201,181,6566,2000
2,1765358676000,1765358682568,21,211,190,6568,2000
2,1765358676000,1765358682570,19,201,182,6570,2000
2,1765358678000,1765358684519,21,201,180,6519,2000
2,1765358678000,1765358684521,21,201,180,6521,2000
2,1765358678000,1765358684522,21,201,180,6522,2000
2,1765358680000,1765358686532,30,301,271,6532,2000
2,1765358680000,1765358686533,30,301,271,6533,2000
2,1765358680000,1765358686534,28,301,273,6534,2000
2,1765358682000,1765358688484,35,351,316,6484,2000
2,1765358682000,1765358688486,36,361,325,6486,2000
2,1765358682000,1765358688487,36,351,315,6487,2000
2,1765358684000,1765358690639,35,361,326,6639,2000
2,1765358684000,1765358690641,35,351,316,6641,2000
2,1765358684000,1765358690642,36,361,325,6642,2000
2,1765358686000,1765358692592,41,411,370,6592,2000
2,1765358686000,1765358692594,42,421,379,6594,2000
2,1765358686000,1765358692595,43,421,378,6595,2000
2,1765358688000,1765358696000,37,371,334,8000,2000
2,1765358688000,1765358696002,38,371,333,8002,2000
2,1765358688000,1765358696003,38,381,343,8003,2000
2,1765358690000,1765358696009,30,301,271,6009,2000
2,1765358690000,1765358696010,30,301,271,6010,2000
2,1765358690000,1765358696011,32,311,279,6011,2000
2,1765358692000,1765358698037,23,221,198,6037,2000
2,1765358692000,1765358698039,23,221,198,6039,2000
2,1765358692000,1765358698040,23,221,198,6040,2000
2,1765358694000,1765358699990,21,201,180,5990,2000
2,1765358694000,1765358699991,22,211,189,5991,2000
2,1765358694000,1765358699993,22,211,189,5993,2000
2,1765358696000,1765358702041,20,201,181,6041,2000
2,1765358696000,1765358702042,22,211,189,6042,2000
2,1765358696000,1765358702043,17,201,184,6043,2000
2,1765358698000,1765358703988,24,231,207,5988,2000
2,1765358698000,1765358703990,22,231,209,5990,2000
2,1765358698000,1765358703991,23,231,208,5991,2000
2,1765358700000,1765358705944,31,301,270,5944,2000
2,1765358700000,1765358705946,31,301,270,5946,2000
2,1765358700000,1765358705947,30,291,261,5947,2000
2,1765358702000,1765358707949,34,341,307,5949,2000
2,1765358702000,1765358707950,35,341,306,5950,2000
2,1765358702000,1765358707952,34,341,307,5952,2000
2,1765358704000,1765358710051,42,411,369,6051,2000
2,1765358704000,1765358710052,40,391,351,6052,2000
2,1765358704000,1765358710053,40,401,361,6053,2000
2,1765358706000,1765358711998,39,381,342,5998,2000
2,1765358706000,1765358711999,37,371,334,5999,2000
2,1765358706000,1765358712000,36,371,335,6000,2000
2,1765358708000,1765358713953,33,331,298,5953,2000
2,1765358708000,1765358713954,33,321,288,5954,2000
2,1765358708000,1765358713955,34,331,297,5955,2000
2,1765358710000,1765358716056,29,291,262,6056,2000
2,1765358710000,1765358716058,30,291,261,6058,2000
2,1765358710000,1765358716059,30,291,261,6059,2000
2,1765358712000,1765358718059,25,241,216,6059,2000
2,1765358712000,1765358718061,25,241,216,6061,2000
2,1765358712000,1765358718062,25,241,216,6062,2000
2,1765358714000,1765358720012,20,191,171,6012,2000
2,1765358714000,1765358720014,20,201,181,6014,2000
2,1765358714000,1765358720015,19,191,172,6015,2000
2,1765358716000,1765358721964,20,201,181,5964,2000
2,1765358716000,1765358721965,22,211,189,5965,2000
2,1765358716000,1765358721966,22,211,189,5966,2000
2,1765358718000,1765358724066,22,211,189,6066,2000
2,1765358718000,1765358724068,21,211,190,6068,2000
2,1765358718000,1765358724069,22,211,189,6069,2000
2,1765358720000,1765358726014,28,281,253,6014,2000
2,1765358720000,1765358726016,30,291,261,6016,2000
2,1765358720000,1765358726017,29,281,252,6017,2000
2,1765358722000,1765358729428,35,341,306,7428,2000
2,1765358722000,1765358729429,34,341,307,7429,2000
2,1765358722000,1765358729430,34,331,297,7430,2000
2,1765358724000,1765358731529,37,371,334,7529,2000
2,1765358724000,1765358731531,37,361,324,7531,2000
2,1765358724000,1765358731532,37,361,324,7532,2000
2,1765358726000,1765358733478,37,381,344,7478,2000
2,1765358726000,1765358733480,41,401,360,7480,2000
2,1765358726000,1765358733481,41,401,360,7481,2000
2,1765358728000,1765358735439,36,351,315,7439,2000
2,1765358728000,1765358735441,37,361,324,7441,2000
2,1765358728000,1765358735442,34,351,317,7442,2000
2,1765358730000,1765358737439,28,281,253,7439,2000
2,1765358730000,1765358737440,29,281,252,7440,2000
2,1765358730000,1765358737442,29,281,252,7442,2000
2,1765358732000,1765358739387,22,221,199,7387,2000
2,1765358732000,1765358739388,23,221,198,7388,2000
2,1765358732000,1765358739389,21,221,200,7389,2000
2,1765358734000,1765358741536,19,181,162,7536,2000
2,1765358734000,1765358741537,20,191,171,7537,2000
2,1765358734000,1765358741538,18,191,173,7538,2000
2,1765358736000,1765358741545,18,181,163,5545,2000
2,1765358736000,1765358741546,17,181,164,5546,2000
2,1765358736000,1765358741547,19,181,162,5547,2000
2,1765358738000,1765358743494,25,241,216,5494,2000
2,1765358738000,1765358743496,23,241,218,5496,2000
2,1765358738000,1765358743497,25,241,216,5497,2000
2,1765358740000,1765358745546,31,301,270,5546,2000
2,1765358740000,1765358745548,31,301,270,5548,2000
2,1765358740000,1765358745549,27,291,264,5549,2000
2,1765358742000,1765358747495,34,341,307,5495,2000
2,1765358742000,1765358747496,35,341,306,5496,2000
2,1765358742000,1765358747498,34,331,297,5498,2000
2,1765358744000,1765358749450,39,401,362,5450,2000
2,1765358744000,1765358749451,40,401,361,5451,2000
2,1765358744000,1765358749453,41,401,360,5453,2000
2,1765358746000,1765358751453,36,361,325,5453,2000
2,1765358746000,1765358751455,37,371,334,5455,2000
2,1765358746000,1765358751456,36,361,325,5456,2000
2,1765358748000,1765358753452,34,361,327,5452,2000
2,1765358748000,1765358753454,35,361,326,5454,2000
2,1765358748000,1765358753455,37,361,324,5455,2000
2,1765358750000,1765358755455,29,281,252,5455,2000
2,1765358750000,1765358755457,29,281,252,5457,2000
2,1765358750000,1765358755458,29,281,252,5458,2000
2,1765358752000,1765358757459,23,221,198,5459,2000
2,1765358752000,1765358757461,21,211,190,5461,2000
2,1765358752000,1765358757462,21,211,190,5462,2000
2,1765358754000,1765358759359,19,181,162,5359,2000
2,1765358754000,1765358759361,19,181,162,5361,2000
2,1765358754000,1765358759362,19,191,172,5362,2000
2,1765358756000,1765358761462,20,191,171,5462,2000
2,1765358756000,1765358761464,19,181,162,5464,2000
2,1765358756000,1765358761465,19,181,162,5465,2000
2,1765358758000,1765358765866,25,251,226,7866,2000
2,1765358758000,1765358765867,26,261,235,7867,2000
2,1765358758000,1765358765868,26,251,225,7868,2000
2,1765358760000,1765358767919,30,291,261,7919,2000
2,1765358760000,1765358767921,29,291,262,7921,2000
2,1765358760000,1765358767922,29,281,252,7922,2000
2,1765358762000,1765358769923,32,331,299,7923,2000
2,1765358762000,1765358769924,32,331,299,7924,2000
2,1765358762000,1765358769925,33,321,288,7925,2000
2,1765358764000,1765358771872,40,391,351,7872,2000
2,1765358764000,1765358771873,39,391,352,7873,2000
2,1765358764000,1765358771874,38,371,333,7874,2000
2,1765358766000,1765358773839,40,391,351,7839,2000
2,1765358766000,1765358773841,39,381,342,7841,2000
2,1765358766000,1765358773842,39,381,342,7842,2000
2,1765358768000,1765358775995,34,341,307,7995,2000
2,1765358768000,1765358775997,35,341,306,7997,2000
2,1765358768000,1765358775998,34,331,297,7998,2000
2,1765358770000,1765358777944,31,311,280,7944,2000
2,1765358770000,1765358777946,32,311,279,7946,2000
2,1765358770000,1765358777947,33,321,288,7947,2000
2,1765358772000,1765358777956,23,231,208,5956,2000
2,1765358772000,1765358777957,25,241,216,5957,2000
2,1765358772000,1765358777958,25,241,216,5958,2000
2,1765358774000,1765358779904,22,211,189,5904,2000
2,1765358774000,1765358779905,23,221,198,5905,2000
2,1765358774000,1765358779906,22,211,189,5906,2000
2,1765358776000,1765358781852,20,191,171,5852,2000
2,1765358776000,1765358781853,21,201,180,5853,2000
2,1765358776000,1765358781854,20,191,171,5854,2000
2,1765358778000,1765358783836,25,241,216,5836,2000
2,1765358778000,1765358783838,25,241,216,5838,2000
2,1765358778000,1765358783839,25,251,226,5839,2000
2,1765358780000,1765358785843,27,271,244,5843,2000
2,1765358780000,1765358785844,27,271,244,5844,2000
