1,1765348462000,1765348467947,15,141,126,5947,2600
1,1765348462000,1765348467949,14,151,137,5949,2600
1,1765348462000,1765348467950,15,141,126,5950,2600
1,1765348464000,1765348469895,36,361,325,5895,2600
1,1765348464000,1765348469897,37,361,324,5897,2600
1,1765348464000,1765348469898,37,361,324,5898,2600
1,1765348466000,1765348471923,45,441,396,5923,2600
1,1765348466000,1765348471925,44,431,387,5925,2600
1,1765348466000,1765348471926,44,441,397,5926,2600
1,1765348468000,1765348473959,37,381,344,5959,2600
1,1765348468000,1765348473961,37,381,344,5961,2600
1,1765348468000,1765348473962,37,371,334,5962,2600
1,1765348470000,1765348475911,32,311,279,5911,2600
1,1765348470000,1765348475913,32,321,289,5913,2600
1,1765348470000,1765348475915,31,321,290,5915,2600
1,1765348472000,1765348477965,27,271,244,5965,2600
1,1765348472000,1765348477967,28,271,243,5967,2600
1,1765348472000,1765348477968,27,271,244,5968,2600
1,1765348474000,1765348479921,21,201,180,5921,2600
1,1765348474000,1765348479923,21,201,180,5923,2600
1,1765348474000,1765348479924,18,191,173,5924,2600
1,1765348476000,1765348481936,19,201,182,5936,2600
1,1765348476000,1765348481938,20,201,181,5938,2600
1,1765348476000,1765348481939,21,201,180,5939,2600
1,1765348478000,1765348484002,21,201,180,6002,2600
1,1765348478000,1765348484003,21,201,180,6003,2600
1,1765348478000,1765348484005,21,201,180,6005,2600
1,1765348480000,1765348485948,22,211,189,5948,2600
1,1765348480000,1765348485950,22,211,189,5950,2600
1,1765348480000,1765348485951,22,221,199,5951,2600
1,1765348482000,1765348488271,29,291,262,6271,2600
1,1765348482000,1765348488273,29,281,252,6273,2600
1,1765348482000,1765348488274,29,291,262,6274,2600
1,1765348484000,1765348490253,38,371,333,6253,2600
1,1765348484000,1765348490254,36,371,335,6254,2600
1,1765348484000,1765348490255,37,371,334,6255,2600
1,1765348486000,1765348492255,34,351,317,6255,2600
1,1765348486000,1765348492257,35,351,316,6257,2600
1,1765348486000,1765348492258,37,361,324,6258,2600
1,1765348488000,1765348496260,43,421,378,8260,2600
1,1765348488000,1765348496262,42,421,379,8262,2600
1,1765348488000,1765348496264,40,401,361,8264,2600
1,1765348490000,1765348496265,38,371,333,6265,2600
1,1765348490000,1765348496266,37,361,324,6266,2600
1,1765348490000,1765348496267,37,371,334,6267,2600
1,1765348492000,1765348498262,32,311,279,6262,2600
1,1765348492000,1765348498264,31,301,270,6264,2600
1,1765348492000,1765348498265,30,301,271,6265,2600
1,1765348494000,1765348500265,22,211,189,6265,2600
1,1765348494000,1765348500266,22,211,189,6266,2600
