2,1765356046000,1765356051904,2,11,9,5904,0
2,1765356046000,1765356051907,1,1,0,5907,0
2,1765356046000,1765356051908,1,1,0,5908,0
2,1765356048000,1765356051909,32,311,279,3909,0
2,1765356048000,1765356051911,32,311,279,3911,0
2,1765356048000,1765356051912,32,311,279,3912,0
2,1765356050000,1765356053861,40,401,361,3861,0
2,1765356050000,1765356053863,40,401,361,3863,0
2,1765356050000,1765356053864,40,391,351,3864,0
2,1765356052000,1765356056023,41,411,370,4023,0
2,1765356052000,1765356056025,41,401,360,4025,0
2,1765356052000,1765356056026,39,401,362,4026,0
2,1765356054000,1765356057984,38,371,333,3984,0
2,1765356054000,1765356057986,38,371,333,3986,0
2,1765356054000,1765356057987,38,371,333,3987,0
2,1765356056000,1765356059861,31,311,280,3861,0
2,1765356056000,1765356059863,30,301,271,3863,0
2,1765356056000,1765356059864,30,301,271,3864,0
2,1765356058000,1765356061933,24,231,207,3933,0
2,1765356058000,1765356061934,24,231,207,3934,0
2,1765356058000,1765356061936,23,221,198,3936,0
2,1765356060000,1765356065442,17,181,164,5442,0
2,1765356060000,1765356065444,19,181,162,5444,0
2,1765356060000,1765356065445,19,181,162,5445,0
2,1765356062000,1765356065446,17,181,164,3446,0
2,1765356062000,1765356065447,19,191,172,3447,0
2,1765356062000,1765356065448,18,181,163,3448,0
2,1765356064000,1765356069410,21,201,180,5410,0
2,1765356064000,1765356069411,19,201,182,5411,0
2,1765356064000,1765356069413,21,201,180,5413,0
2,1765356066000,1765356069414,27,271,244,3414,0
2,1765356066000,1765356069416,23,261,238,3416,0
2,1765356066000,1765356069417,23,261,238,3417,0
2,1765356068000,1765356071324,33,351,318,3324,0
2,1765356068000,1765356071325,33,351,318,3325,0
2,1765356068000,1765356071327,32,341,309,3327,0
2,1765356070000,1765356073448,32,341,309,3448,0
2,1765356070000,1765356073450,34,331,297,3450,0
2,1765356070000,1765356073452,33,341,308,3452,0
2,1765356072000,1765356075375,39,401,362,3375,0
2,1765356072000,1765356075376,40,401,361,3376,0
2,1765356072000,1765356075377,37,401,364,3377,0
2,1765356074000,1765356079362,38,381,343,5362,0
2,1765356074000,1765356079363,40,391,351,5363,0
2,1765356074000,1765356079365,37,381,344,5365,0
2,1765356076000,1765356079366,34,341,307,3366,0
2,1765356076000,1765356079367,34,341,307,3367,0
2,1765356076000,1765356079369,30,331,301,3369,0
2,1765356078000,1765356081454,28,271,243,3454,0
2,1765356078000,1765356081456,23,241,218,3456,0
2,1765356078000,1765356081457,26,271,245,3457,0
2,1765356080000,1765356087409,19,191,172,7409,0
2,1765356080000,1765356087411,20,191,171,7411,0
2,1765356080000,1765356087412,20,191,171,7412,0
2,1765356082000,1765356096287,23,221,198,14287,0
2,1765356082000,1765356096289,22,221,199,14289,0
2,1765356082000,1765356096290,21,211,190,14290,0
2,1765356084000,1765356112776,21,201,180,28776,0
2,1765356084000,1765356112777,20,211,191,28777,0
2,1765356084000,1765356112778,19,201,182,28778,0
2,1765356086000,1765356112779,28,271,243,26779,0
2,1765356086000,1765356112780,27,261,234,26780,0
2,1765356086000,1765356112781,27,261,234,26781,0
2,1765356088000,1765356114831,32,321,289,26831,0
2,1765356088000,1765356114833,32,321,289,26833,0
2,1765356088000,1765356114834,32,321,289,26834,0
2,1765356090000,1765356114835,40,401,361,24835,0
2,1765356090000,1765356114836,40,391,351,24836,0
2,1765356090000,1765356114837,38,391,353,24837,0
2,1765356092000,1765356114838,42,411,369,22838,0
2,1765356092000,1765356114839,42,411,369,22839,0
2,1765356092000,1765356114840,42,411,369,22840,0
2,1765356094000,1765356114841,31,321,290,20841,0
2,1765356094000,1765356114842,32,321,289,20842,0
2,1765356094000,1765356114843,33,321,288,20843,0
2,1765356096000,1765356114844,34,331,297,18844,0
2,1765356096000,1765356114846,34,331,297,18846,0
2,1765356096000,1765356114847,34,331,297,18847,0
2,1765356098000,1765356114848,26,251,225,16848,0
2,1765356098000,1765356114849,26,251,225,16849,0
2,1765356098000,1765356114850,25,251,226,16850,0
2,1765356100000,1765356114851,23,221,198,14851,0
2,1765356100000,1765356114852,23,221,198,14852,0
2,1765356100000,1765356114852,21,211,190,14852,0
2,1765356102000,1765356114853,19,191,172,12853,0
2,1765356102000,1765356114854,19,191,172,12854,0
2,1765356102000,1765356114855,20,191,171,12855,0
2,1765356104000,1765356114856,21,201,180,10856,0
2,1765356104000,1765356114857,21,201,180,10857,0
2,1765356104000,1765356114858,21,201,180,10858,0
2,1765356106000,1765356114859,24,241,217,8859,0
2,1765356106000,1765356114860,26,251,225,8860,0
2,1765356106000,1765356114861,25,251,226,8861,0
2,1765356108000,1765356116787,33,321,288,8787,0
2,1765356108000,1765356116789,31,301,270,8789,0
2,1765356108000,1765356116790,33,321,288,8790,0
2,1765356110000,1765356116791,39,381,342,6791,0
2,1765356110000,1765356116792,38,371,333,6792,0
2,1765356110000,1765356116793,39,381,342,6793,0
2,1765356112000,1765356118739,35,361,326,6739,0
2,1765356112000,1765356118741,37,361,324,6741,0
2,1765356112000,1765356118742,34,361,327,6742,0
2,1765356114000,1765356122803,41,411,370,8803,0
2,1765356114000,1765356122805,39,401,362,8805,0
2,1765356114000,1765356122806,41,401,360,8806,0
2,1765356116000,1765356122807,31,301,270,6807,0
2,1765356116000,1765356122808,31,301,270,6808,0
2,1765356116000,1765356122810,31,301,270,6810,0
2,1765356118000,1765356124770,24,251,227,6770,0
2,1765356118000,1765356124772,26,261,235,6772,0
2,1765356118000,1765356124773,26,261,235,6773,0
2,1765356120000,1765356124774,19,181,162,4774,0
2,1765356120000,1765356124775,19,181,162,4775,0
2,1765356120000,1765356124776,17,181,164,4776,0
2,1765356122000,1765356124777,17,181,164,2777,0
2,1765356122000,1765356124778,16,181,165,2778,0
2,1765356122000,1765356124779,17,181,164,2779,0
2,1765356124000,1765356130771,20,191,171,6771,0
2,1765356124000,1765356130772,20,191,171,6772,0
2,1765356124000,1765356130773,21,201,180,6773,0
2,1765356126000,1765356130774,29,291,262,4774,0
2,1765356126000,1765356130775,29,281,252,4775,0
2,1765356126000,1765356130776,28,291,263,4776,0
2,1765356128000,1765356130787,27,291,264,2787,0
2,1765356128000,1765356130788,30,321,291,2788,0
2,1765356128000,1765356130789,33,321,288,2789,0
2,1765356130000,1765356135187,40,401,361,5187,0
2,1765356130000,1765356135188,40,391,351,5188,0
2,1765356130000,1765356135189,39,391,352,5189,0
2,1765356132000,1765356137135,37,381,344,5135,0
2,1765356132000,1765356137136,38,381,343,5136,0
2,1765356132000,1765356137137,37,381,344,5137,0
2,1765356134000,1765356139190,35,351,316,5190,0
2,1765356134000,1765356139191,33,341,308,5191,0
2,1765356134000,1765356139193,36,351,315,5193,0
2,1765356136000,1765356141226,34,331,297,5226,0
2,1765356136000,1765356141228,33,321,288,5228,0
2,1765356136000,1765356141229,30,321,291,5229,0
2,1765356138000,1765356143302,25,241,216,5302,0
2,1765356138000,1765356143304,24,241,217,5304,0
2,1765356138000,1765356143305,25,241,216,5305,0
2,1765356140000,1765356145305,22,211,189,5305,0
2,1765356140000,1765356145307,20,211,191,5307,0
2,1765356140000,1765356145308,22,211,189,5308,0
2,1765356142000,1765356147107,18,171,153,5107,0
2,1765356142000,1765356147108,19,181,162,5108,0
2,1765356142000,1765356147109,19,181,162,5109,0
2,1765356144000,1765356147110,18,191,173,3110,0
2,1765356144000,1765356147111,20,201,181,3111,0
2,1765356144000,1765356147112,21,201,180,3112,0
2,1765356146000,1765356151190,28,291,263,5190,0
2,1765356146000,1765356151192,28,291,263,5192,0
2,1765356146000,1765356151193,30,291,261,5193,0
2,1765356148000,1765356153114,33,321,288,5114,0
2,1765356148000,1765356153116,31,321,290,5116,0
2,1765356148000,1765356153117,31,301,270,5117,0
2,1765356150000,1765356157119,36,351,315,7119,0
2,1765356150000,1765356157121,33,351,318,7121,0
2,1765356150000,1765356157122,36,351,315,7122,0
2,1765356152000,1765356159296,40,401,361,7296,0
2,1765356152000,1765356159297,41,401,360,7297,0
2,1765356152000,1765356159298,42,411,369,7298,0
2,1765356154000,1765356161240,37,361,324,7240,0
2,1765356154000,1765356161242,36,351,315,7242,0
2,1765356154000,1765356161243,37,361,324,7243,0
2,1765356156000,1765356161244,32,321,289,5244,0
2,1765356156000,1765356161245,33,321,288,5245,0
2,1765356156000,1765356161246,33,321,288,5246,0
2,1765356158000,1765356161247,25,271,246,3247,0
2,1765356158000,1765356161248,27,271,244,3248,0
2,1765356158000,1765356161249,27,261,234,3249,0
2,1765356160000,1765356163132,22,221,199,3132,0
2,1765356160000,1765356163133,22,221,199,3133,0
2,1765356160000,1765356163134,23,221,198,3134,0
2,1765356162000,1765356165273,19,191,172,3273,0
2,1765356162000,1765356165274,19,191,172,3274,0
2,1765356162000,1765356165276,19,191,172,3276,0
2,1765356164000,1765356169503,23,231,208,5503,0
2,1765356164000,1765356169505,24,231,207,5505,0
2,1765356164000,1765356169506,23,231,208,5506,0
2,1765356166000,1765356171451,25,261,236,5451,0
2,1765356166000,1765356171452,26,251,225,5452,0
2,1765356166000,1765356171453,24,251,227,5453,0
2,1765356168000,1765356173599,31,311,280,5599,0
2,1765356168000,1765356173600,31,311,280,5600,0
2,1765356168000,1765356173601,32,311,279,5601,0
2,1765356170000,1765356173607,37,381,344,3607,0
2,1765356170000,1765356173608,35,371,336,3608,0
2,1765356170000,1765356173609,35,361,326,3609,0
2,1765356172000,1765356175454,43,431,388,3454,0
2,1765356172000,1765356175456,42,431,389,3456,0
2,1765356172000,1765356175457,41,431,390,3457,0
2,1765356174000,1765356179480,40,391,351,5480,0
2,1765356174000,1765356179482,38,381,343,5482,0
2,1765356174000,1765356179483,39,391,352,5483,0
2,1765356176000,1765356181509,33,321,288,5509,0
2,1765356176000,1765356181511,33,331,298,5511,0
2,1765356176000,1765356181512,32,321,289,5512,0
2,1765356178000,1765356190912,18,171,153,12912,0
2,1765356178000,1765356190913,17,171,154,12913,0
2,1765356178000,1765356190940,15,161,146,12940,0
