task_id,sys_ts,event_ts,log_id,content,status,window_end
2,1765431174720,1765431173944,224,Log_224,NORMAL,1765431174000
2,1765431174720,1765431173833,203,Log_203,NORMAL,1765431174000
2,1765431174720,1765431173475,149,Log_149,NORMAL,1765431174000
2,1765431174720,1765431173922,218,Log_218,NORMAL,1765431174000
2,1765431174720,1765431173786,200,Log_200,NORMAL,1765431174000
2,1765431174720,1765431173689,185,Log_185,NORMAL,1765431174000
2,1765431174720,1765431173910,215,Log_215,NORMAL,1765431174000
2,1765431174720,1765431173840,206,Log_206,NORMAL,1765431174000
2,1765431174720,1765431172935,71,Log_71,NORMAL,1765431174000
2,1765431174720,1765431173555,161,Log_161,NORMAL,1765431174000
2,1765431174720,1765431173953,227,Log_227,NORMAL,1765431174000
2,1765431174720,1765431172926,68,Log_68,NORMAL,1765431174000
2,1765431174720,1765431173405,137,Log_137,NORMAL,1765431174000
2,1765431174720,1765431173604,167,Log_167,NORMAL,1765431174000
2,1765431174720,1765431173732,191,Log_191,NORMAL,1765431174000
2,1765431174720,1765431173534,158,Log_158,NORMAL,1765431174000
2,1765431174720,1765431173935,221,Log_221,NORMAL,1765431174000
2,1765431174720,1765431173377,134,Log_134,NORMAL,1765431174000
2,1765431174720,1765431173234,119,Log_119,NORMAL,1765431174000
2,1765431174720,1765431172662,32,Log_32,NORMAL,1765431174000
2,1765431175862,1765431173630,173,Log_173,LATE,-1
2,1765431175992,1765431173751,197,Log_197,LATE,-1
2,1765431175996,1765431173873,209,Log_209,LATE,-1
2,1765431176832,1765431174037,236,Log_236,NORMAL,1765431176000
2,1765431176832,1765431174105,257,Log_257,NORMAL,1765431176000
2,1765431176832,1765431174006,230,Log_230,NORMAL,1765431176000
2,1765431176832,1765431174050,239,Log_239,NORMAL,1765431176000
2,1765431176832,1765431174184,272,Log_272,NORMAL,1765431176000
2,1765431176832,1765431174068,248,Log_248,NORMAL,1765431176000
2,1765431176832,1765431174056,242,Log_242,NORMAL,1765431176000
2,1765431176832,1765431174065,245,Log_245,NORMAL,1765431176000
2,1765431176832,1765431174249,287,Log_287,NORMAL,1765431176000
2,1765431176832,1765431174174,269,Log_269,NORMAL,1765431176000
2,1765431176832,1765431174114,260,Log_260,NORMAL,1765431176000
2,1765431176832,1765431174135,263,Log_263,NORMAL,1765431176000
2,1765431176832,1765431174199,275,Log_275,NORMAL,1765431176000
2,1765431176832,1765431174393,311,Log_311,NORMAL,1765431176000
2,1765431176832,1765431174291,293,Log_293,NORMAL,1765431176000
2,1765431176832,1765431174210,281,Log_281,NORMAL,1765431176000
2,1765431176832,1765431174201,278,Log_278,NORMAL,1765431176000
2,1765431176832,1765431174021,233,Log_233,NORMAL,1765431176000
2,1765431176832,1765431174501,329,Log_329,NORMAL,1765431176000
2,1765431176832,1765431174468,326,Log_326,NORMAL,1765431176000
2,1765431176832,1765431174447,320,Log_320,NORMAL,1765431176000
2,1765431176832,1765431174372,308,Log_308,NORMAL,1765431176000
2,1765431176832,1765431174297,296,Log_296,NORMAL,1765431176000
2,1765431176832,1765431174460,323,Log_323,NORMAL,1765431176000
2,1765431176832,1765431174505,332,Log_332,NORMAL,1765431176000
2,1765431176832,1765431174620,359,Log_359,NORMAL,1765431176000
2,1765431176832,1765431174524,335,Log_335,NORMAL,1765431176000
2,1765431176832,1765431174708,383,Log_383,NORMAL,1765431176000
2,1765431176832,1765431174087,251,Log_251,NORMAL,1765431176000
2,1765431176832,1765431174748,389,Log_389,NORMAL,1765431176000
2,1765431176832,1765431174680,374,Log_374,NORMAL,1765431176000
2,1765431176832,1765431174572,347,Log_347,NORMAL,1765431176000
2,1765431176832,1765431174409,314,Log_314,NORMAL,1765431176000
2,1765431176832,1765431174634,362,Log_362,NORMAL,1765431176000
2,1765431176832,1765431174880,416,Log_416,NORMAL,1765431176000
2,1765431176832,1765431174603,353,Log_353,NORMAL,1765431176000
2,1765431176832,1765431175003,437,Log_437,NORMAL,1765431176000
2,1765431176832,1765431175055,449,Log_449,NORMAL,1765431176000
2,1765431176832,1765431174876,413,Log_413,NORMAL,1765431176000
2,1765431176832,1765431175018,440,Log_440,NORMAL,1765431176000
2,1765431176832,1765431175040,446,Log_446,NORMAL,1765431176000
2,1765431176832,1765431174531,338,Log_338,NORMAL,1765431176000
2,1765431176832,1765431174691,377,Log_377,NORMAL,1765431176000
2,1765431176832,1765431174829,401,Log_401,NORMAL,1765431176000
2,1765431176832,1765431174657,365,Log_365,NORMAL,1765431176000
2,1765431176832,1765431174906,419,Log_419,NORMAL,1765431176000
2,1765431176832,1765431174283,290,Log_290,NORMAL,1765431176000
2,1765431176832,1765431174785,395,Log_395,NORMAL,1765431176000
2,1765431176832,1765431174912,422,Log_422,NORMAL,1765431176000
2,1765431176832,1765431174737,386,Log_386,NORMAL,1765431176000
2,1765431176832,1765431175124,464,Log_464,NORMAL,1765431176000
2,1765431176832,1765431175024,443,Log_443,NORMAL,1765431176000
2,1765431176832,1765431175692,560,Log_560,NORMAL,1765431176000
2,1765431176832,1765431175449,512,Log_512,NORMAL,1765431176000
2,1765431176832,1765431175779,581,Log_581,NORMAL,1765431176000
2,1765431176832,1765431174161,266,Log_266,NORMAL,1765431176000
2,1765431176832,1765431175249,485,Log_485,NORMAL,1765431176000
2,1765431176832,1765431174563,344,Log_344,NORMAL,1765431176000
2,1765431176832,1765431174671,371,Log_371,NORMAL,1765431176000
2,1765431176832,1765431174577,350,Log_350,NORMAL,1765431176000
2,1765431176832,1765431174871,410,Log_410,NORMAL,1765431176000
2,1765431176832,1765431174239,284,Log_284,NORMAL,1765431176000
2,1765431176832,1765431174922,425,Log_425,NORMAL,1765431176000
2,1765431176832,1765431175231,479,Log_479,NORMAL,1765431176000
2,1765431176832,1765431174933,428,Log_428,NORMAL,1765431176000
2,1765431176832,1765431175244,482,Log_482,NORMAL,1765431176000
2,1765431176832,1765431175149,467,Log_467,NORMAL,1765431176000
2,1765431176832,1765431175276,488,Log_488,NORMAL,1765431176000
2,1765431176832,1765431175177,473,Log_473,NORMAL,1765431176000
2,1765431176832,1765431175071,455,Log_455,NORMAL,1765431176000
2,1765431176832,1765431175553,536,Log_536,NORMAL,1765431176000
2,1765431176832,1765431174699,380,Log_380,NORMAL,1765431176000
2,1765431176832,1765431174763,392,Log_392,NORMAL,1765431176000
2,1765431176832,1765431174663,368,Log_368,NORMAL,1765431176000
2,1765431176832,1765431174844,404,Log_404,NORMAL,1765431176000
2,1765431176832,1765431174850,407,Log_407,NORMAL,1765431176000
2,1765431176832,1765431174341,302,Log_302,NORMAL,1765431176000
2,1765431176832,1765431175087,461,Log_461,NORMAL,1765431176000
2,1765431176832,1765431175082,458,Log_458,NORMAL,1765431176000
2,1765431176832,1765431175432,509,Log_509,NORMAL,1765431176000
2,1765431176832,1765431175520,527,Log_527,NORMAL,1765431176000
2,1765431176832,1765431174096,254,Log_254,NORMAL,1765431176000
2,1765431176832,1765431175696,563,Log_563,NORMAL,1765431176000
2,1765431176832,1765431175572,539,Log_539,NORMAL,1765431176000
2,1765431176832,1765431175511,524,Log_524,NORMAL,1765431176000
2,1765431176832,1765431175625,548,Log_548,NORMAL,1765431176000
2,1765431176832,1765431175403,506,Log_506,NORMAL,1765431176000
2,1765431176832,1765431175606,542,Log_542,NORMAL,1765431176000
2,1765431176832,1765431175620,545,Log_545,NORMAL,1765431176000
2,1765431176832,1765431175640,551,Log_551,NORMAL,1765431176000
2,1765431176832,1765431175654,554,Log_554,NORMAL,1765431176000
2,1765431176832,1765431175483,518,Log_518,NORMAL,1765431176000
2,1765431176832,1765431175535,530,Log_530,NORMAL,1765431176000
2,1765431176832,1765431175062,452,Log_452,NORMAL,1765431176000
2,1765431176832,1765431175309,494,Log_494,NORMAL,1765431176000
2,1765431176832,1765431174809,398,Log_398,NORMAL,1765431176000
2,1765431176832,1765431175365,503,Log_503,NORMAL,1765431176000
2,1765431176832,1765431175858,599,Log_599,NORMAL,1765431176000
2,1765431176832,1765431175292,491,Log_491,NORMAL,1765431176000
2,1765431176832,1765431175748,575,Log_575,NORMAL,1765431176000
2,1765431176832,1765431175957,620,Log_620,NORMAL,1765431176000
2,1765431176832,1765431175848,596,Log_596,NORMAL,1765431176000
2,1765431176832,1765431174418,317,Log_317,NORMAL,1765431176000
2,1765431176832,1765431174542,341,Log_341,NORMAL,1765431176000
2,1765431176832,1765431175925,614,Log_614,NORMAL,1765431176000
2,1765431176832,1765431175718,569,Log_569,NORMAL,1765431176000
2,1765431176832,1765431175978,623,Log_623,NORMAL,1765431176000
2,1765431176832,1765431175871,602,Log_602,NORMAL,1765431176000
2,1765431176832,1765431175831,593,Log_593,NORMAL,1765431176000
2,1765431176832,1765431175816,590,Log_590,NORMAL,1765431176000
2,1765431176832,1765431174994,434,Log_434,NORMAL,1765431176000
2,1765431176832,1765431175899,608,Log_608,NORMAL,1765431176000
2,1765431176832,1765431174951,431,Log_431,NORMAL,1765431176000
2,1765431176832,1765431175332,500,Log_500,NORMAL,1765431176000
2,1765431176832,1765431175920,611,Log_611,NORMAL,1765431176000
2,1765431176832,1765431175803,584,Log_584,NORMAL,1765431176000
2,1765431176832,1765431175169,470,Log_470,NORMAL,1765431176000
2,1765431176832,1765431175544,533,Log_533,NORMAL,1765431176000
2,1765431176832,1765431175730,572,Log_572,NORMAL,1765431176000
2,1765431176832,1765431175763,578,Log_578,NORMAL,1765431176000
2,1765431176832,1765431175943,617,Log_617,NORMAL,1765431176000
2,1765431176832,1765431175892,605,Log_605,NORMAL,1765431176000
2,1765431176832,1765431174316,299,Log_299,NORMAL,1765431176000
2,1765431176832,1765431175813,587,Log_587,NORMAL,1765431176000
2,1765431176925,1765431175202,476,Log_476,LATE,-1
2,1765431176953,1765431175315,497,Log_497,LATE,-1
2,1765431176970,1765431174356,305,Log_305,LATE,-1
2,1765431177182,1765431175678,557,Log_557,LATE,-1
2,1765431177235,1765431175707,566,Log_566,LATE,-1
2,1765431178705,1765431176069,638,Log_638,NORMAL,1765431178000
2,1765431178705,1765431176004,626,Log_626,NORMAL,1765431178000
2,1765431178705,1765431176111,653,Log_653,NORMAL,1765431178000
2,1765431178705,1765431176142,659,Log_659,NORMAL,1765431178000
2,1765431178705,1765431176022,629,Log_629,NORMAL,1765431178000
2,1765431178705,1765431176075,641,Log_641,NORMAL,1765431178000
2,1765431178705,1765431176115,656,Log_656,NORMAL,1765431178000
2,1765431178705,1765431176158,665,Log_665,NORMAL,1765431178000
2,1765431178705,1765431176348,710,Log_710,NORMAL,1765431178000
2,1765431178705,1765431176038,635,Log_635,NORMAL,1765431178000
2,1765431178705,1765431176220,680,Log_680,NORMAL,1765431178000
2,1765431178705,1765431176246,686,Log_686,NORMAL,1765431178000
2,1765431178705,1765431176298,701,Log_701,NORMAL,1765431178000
2,1765431178705,1765431176277,695,Log_695,NORMAL,1765431178000
2,1765431178705,1765431176290,698,Log_698,NORMAL,1765431178000
2,1765431178705,1765431176239,683,Log_683,NORMAL,1765431178000
2,1765431178705,1765431176106,650,Log_650,NORMAL,1765431178000
2,1765431178705,1765431176447,728,Log_728,NORMAL,1765431178000
2,1765431178705,1765431176538,746,Log_746,NORMAL,1765431178000
2,1765431178705,1765431176389,716,Log_716,NORMAL,1765431178000
2,1765431178705,1765431176402,719,Log_719,NORMAL,1765431178000
2,1765431178705,1765431176164,668,Log_668,NORMAL,1765431178000
2,1765431178705,1765431176180,671,Log_671,NORMAL,1765431178000
2,1765431178705,1765431176321,704,Log_704,NORMAL,1765431178000
2,1765431178705,1765431176620,767,Log_767,NORMAL,1765431178000
2,1765431178705,1765431176424,725,Log_725,NORMAL,1765431178000
2,1765431178705,1765431176753,800,Log_800,NORMAL,1765431178000
2,1765431178705,1765431176554,752,Log_752,NORMAL,1765431178000
2,1765431178705,1765431176265,692,Log_692,NORMAL,1765431178000
2,1765431178705,1765431176534,743,Log_743,NORMAL,1765431178000
2,1765431178705,1765431176343,707,Log_707,NORMAL,1765431178000
2,1765431178705,1765431176413,722,Log_722,NORMAL,1765431178000
2,1765431178705,1765431176186,674,Log_674,NORMAL,1765431178000
2,1765431178705,1765431176211,677,Log_677,NORMAL,1765431178000
2,1765431178705,1765431176682,779,Log_779,NORMAL,1765431178000
2,1765431178705,1765431176380,713,Log_713,NORMAL,1765431178000
2,1765431178705,1765431176097,647,Log_647,NORMAL,1765431178000
2,1765431178705,1765431176498,737,Log_737,NORMAL,1765431178000
2,1765431178705,1765431176701,782,Log_782,NORMAL,1765431178000
2,1765431178705,1765431176031,632,Log_632,NORMAL,1765431178000
2,1765431178705,1765431176084,644,Log_644,NORMAL,1765431178000
2,1765431178705,1765431176741,794,Log_794,NORMAL,1765431178000
2,1765431178705,1765431176858,824,Log_824,NORMAL,1765431178000
2,1765431178705,1765431176661,776,Log_776,NORMAL,1765431178000
2,1765431178705,1765431176512,740,Log_740,NORMAL,1765431178000
2,1765431178705,1765431176836,821,Log_821,NORMAL,1765431178000
2,1765431178705,1765431176710,785,Log_785,NORMAL,1765431178000
2,1765431178705,1765431176721,791,Log_791,NORMAL,1765431178000
2,1765431178705,1765431176767,803,Log_803,NORMAL,1765431178000
2,1765431178705,1765431176610,764,Log_764,NORMAL,1765431178000
2,1765431178705,1765431176577,758,Log_758,NORMAL,1765431178000
2,1765431178705,1765431176949,842,Log_842,NORMAL,1765431178000
2,1765431178705,1765431176487,734,Log_734,NORMAL,1765431178000
2,1765431178705,1765431176998,851,Log_851,NORMAL,1765431178000
2,1765431178705,1765431176875,830,Log_830,NORMAL,1765431178000
2,1765431178705,1765431176961,845,Log_845,NORMAL,1765431178000
2,1765431178705,1765431176806,815,Log_815,NORMAL,1765431178000
2,1765431178705,1765431177056,863,Log_863,NORMAL,1765431178000
2,1765431178705,1765431176824,818,Log_818,NORMAL,1765431178000
2,1765431178705,1765431176781,806,Log_806,NORMAL,1765431178000
2,1765431178705,1765431176641,773,Log_773,NORMAL,1765431178000
2,1765431178705,1765431177018,854,Log_854,NORMAL,1765431178000
2,1765431178705,1765431176989,848,Log_848,NORMAL,1765431178000
2,1765431178705,1765431177034,857,Log_857,NORMAL,1765431178000
2,1765431178705,1765431176257,689,Log_689,NORMAL,1765431178000
2,1765431178705,1765431176592,761,Log_761,NORMAL,1765431178000
2,1765431178705,1765431176565,755,Log_755,NORMAL,1765431178000
2,1765431178705,1765431177111,872,Log_872,NORMAL,1765431178000
2,1765431178705,1765431177144,884,Log_884,NORMAL,1765431178000
2,1765431178705,1765431176924,836,Log_836,NORMAL,1765431178000
2,1765431178705,1765431177139,881,Log_881,NORMAL,1765431178000
2,1765431178705,1765431177092,869,Log_869,NORMAL,1765431178000
2,1765431178705,1765431176802,812,Log_812,NORMAL,1765431178000
2,1765431178705,1765431177078,866,Log_866,NORMAL,1765431178000
2,1765431178705,1765431177324,917,Log_917,NORMAL,1765431178000
2,1765431178705,1765431176866,827,Log_827,NORMAL,1765431178000
2,1765431178705,1765431176545,749,Log_749,NORMAL,1765431178000
2,1765431178705,1765431177265,905,Log_905,NORMAL,1765431178000
2,1765431178705,1765431177244,899,Log_899,NORMAL,1765431178000
2,1765431178705,1765431177225,896,Log_896,NORMAL,1765431178000
2,1765431178705,1765431176906,833,Log_833,NORMAL,1765431178000
2,1765431178705,1765431177370,929,Log_929,NORMAL,1765431178000
2,1765431178705,1765431177166,887,Log_887,NORMAL,1765431178000
2,1765431178705,1765431177291,911,Log_911,NORMAL,1765431178000
2,1765431178705,1765431177469,953,Log_953,NORMAL,1765431178000
2,1765431178705,1765431177174,890,Log_890,NORMAL,1765431178000
2,1765431178705,1765431177436,947,Log_947,NORMAL,1765431178000
2,1765431178705,1765431177183,893,Log_893,NORMAL,1765431178000
2,1765431178705,1765431177374,932,Log_932,NORMAL,1765431178000
2,1765431178705,1765431177423,941,Log_941,NORMAL,1765431178000
2,1765431178705,1765431177310,914,Log_914,NORMAL,1765431178000
2,1765431178705,1765431177561,977,Log_977,NORMAL,1765431178000
2,1765431178705,1765431177428,944,Log_944,NORMAL,1765431178000
2,1765431178705,1765431177360,926,Log_926,NORMAL,1765431178000
2,1765431178705,1765431176717,788,Log_788,NORMAL,1765431178000
2,1765431178705,1765431177252,902,Log_902,NORMAL,1765431178000
2,1765431178705,1765431177513,968,Log_968,NORMAL,1765431178000
2,1765431178705,1765431177338,920,Log_920,NORMAL,1765431178000
2,1765431178705,1765431177405,938,Log_938,NORMAL,1765431178000
2,1765431178705,1765431177617,989,Log_989,NORMAL,1765431178000
2,1765431178705,1765431177395,935,Log_935,NORMAL,1765431178000
2,1765431178705,1765431177044,860,Log_860,NORMAL,1765431178000
2,1765431178705,1765431177669,995,Log_995,NORMAL,1765431178000
2,1765431178705,1765431177694,998,Log_998,NORMAL,1765431178000
2,1765431178705,1765431176154,662,Log_662,NORMAL,1765431178000
2,1765431178705,1765431177602,986,Log_986,NORMAL,1765431178000
2,1765431178705,1765431177748,1016,Log_1016,NORMAL,1765431178000
2,1765431178705,1765431177709,1001,Log_1001,NORMAL,1765431178000
2,1765431178705,1765431177728,1007,Log_1007,NORMAL,1765431178000
2,1765431178705,1765431177125,875,Log_875,NORMAL,1765431178000
2,1765431178705,1765431177489,959,Log_959,NORMAL,1765431178000
2,1765431178705,1765431177478,956,Log_956,NORMAL,1765431178000
2,1765431178705,1765431177455,950,Log_950,NORMAL,1765431178000
2,1765431178705,1765431177823,1031,Log_1031,NORMAL,1765431178000
2,1765431178705,1765431177735,1010,Log_1010,NORMAL,1765431178000
2,1765431178705,1765431177854,1034,Log_1034,NORMAL,1765431178000
2,1765431178705,1765431177506,965,Log_965,NORMAL,1765431178000
2,1765431178705,1765431176633,770,Log_770,NORMAL,1765431178000
2,1765431178705,1765431177528,971,Log_971,NORMAL,1765431178000
2,1765431178705,1765431177273,908,Log_908,NORMAL,1765431178000
2,1765431178705,1765431177345,923,Log_923,NORMAL,1765431178000
2,1765431178705,1765431177944,1052,Log_1052,NORMAL,1765431178000
2,1765431178705,1765431177811,1028,Log_1028,NORMAL,1765431178000
2,1765431178705,1765431177720,1004,Log_1004,NORMAL,1765431178000
2,1765431178705,1765431177544,974,Log_974,NORMAL,1765431178000
2,1765431178705,1765431177583,983,Log_983,NORMAL,1765431178000
2,1765431178705,1765431177983,1058,Log_1058,NORMAL,1765431178000
2,1765431178705,1765431177858,1037,Log_1037,NORMAL,1765431178000
2,1765431178705,1765431177801,1025,Log_1025,NORMAL,1765431178000
2,1765431178705,1765431177994,1061,Log_1061,NORMAL,1765431178000
2,1765431178705,1765431177768,1019,Log_1019,NORMAL,1765431178000
2,1765431178705,1765431177575,980,Log_980,NORMAL,1765431178000
2,1765431178705,1765431176748,797,Log_797,NORMAL,1765431178000
2,1765431178705,1765431177961,1055,Log_1055,NORMAL,1765431178000
2,1765431178705,1765431177645,992,Log_992,NORMAL,1765431178000
2,1765431178705,1765431177936,1049,Log_1049,NORMAL,1765431178000
2,1765431178705,1765431177741,1013,Log_1013,NORMAL,1765431178000
2,1765431178705,1765431177137,878,Log_878,NORMAL,1765431178000
2,1765431178705,1765431176472,731,Log_731,NORMAL,1765431178000
2,1765431178705,1765431176928,839,Log_839,NORMAL,1765431178000
2,1765431178795,1765431177885,1040,Log_1040,LATE,-1
2,1765431179361,1765431176799,809,Log_809,LATE,-1
2,1765431179662,1765431177790,1022,Log_1022,LATE,-1
2,1765431180367,1765431177504,962,Log_962,LATE,-1
2,1765431180611,1765431178022,1070,Log_1070,NORMAL,1765431180000
2,1765431180611,1765431178066,1082,Log_1082,NORMAL,1765431180000
2,1765431180611,1765431178036,1073,Log_1073,NORMAL,1765431180000
2,1765431180611,1765431178060,1079,Log_1079,NORMAL,1765431180000
2,1765431180611,1765431178173,1094,Log_1094,NORMAL,1765431180000
2,1765431180611,1765431178185,1097,Log_1097,NORMAL,1765431180000
2,1765431180611,1765431178224,1106,Log_1106,NORMAL,1765431180000
2,1765431180611,1765431178012,1067,Log_1067,NORMAL,1765431180000
2,1765431180611,1765431178091,1085,Log_1085,NORMAL,1765431180000
2,1765431180611,1765431178045,1076,Log_1076,NORMAL,1765431180000
2,1765431180611,1765431178153,1091,Log_1091,NORMAL,1765431180000
2,1765431180611,1765431178348,1118,Log_1118,NORMAL,1765431180000
2,1765431180611,1765431178358,1121,Log_1121,NORMAL,1765431180000
2,1765431180611,1765431178213,1103,Log_1103,NORMAL,1765431180000
2,1765431180611,1765431178618,1181,Log_1181,NORMAL,1765431180000
2,1765431180611,1765431178407,1127,Log_1127,NORMAL,1765431180000
2,1765431180611,1765431178250,1109,Log_1109,NORMAL,1765431180000
2,1765431180611,1765431178607,1175,Log_1175,NORMAL,1765431180000
2,1765431180611,1765431178474,1142,Log_1142,NORMAL,1765431180000
2,1765431180611,1765431178565,1166,Log_1166,NORMAL,1765431180000
2,1765431180611,1765431178615,1178,Log_1178,NORMAL,1765431180000
2,1765431180611,1765431178540,1160,Log_1160,NORMAL,1765431180000
2,1765431180611,1765431178683,1190,Log_1190,NORMAL,1765431180000
2,1765431180611,1765431178702,1193,Log_1193,NORMAL,1765431180000
2,1765431180611,1765431178596,1172,Log_1172,NORMAL,1765431180000
2,1765431180611,1765431178134,1088,Log_1088,NORMAL,1765431180000
2,1765431180611,1765431178795,1214,Log_1214,NORMAL,1765431180000
2,1765431180611,1765431178385,1124,Log_1124,NORMAL,1765431180000
2,1765431180611,1765431178454,1136,Log_1136,NORMAL,1765431180000
2,1765431180611,1765431178446,1133,Log_1133,NORMAL,1765431180000
2,1765431180611,1765431178734,1199,Log_1199,NORMAL,1765431180000
2,1765431180611,1765431178513,1151,Log_1151,NORMAL,1765431180000
2,1765431180611,1765431178522,1154,Log_1154,NORMAL,1765431180000
2,1765431180611,1765431178266,1112,Log_1112,NORMAL,1765431180000
2,1765431180611,1765431178006,1064,Log_1064,NORMAL,1765431180000
2,1765431180611,1765431178803,1217,Log_1217,NORMAL,1765431180000
2,1765431180611,1765431178910,1241,Log_1241,NORMAL,1765431180000
2,1765431180611,1765431178459,1139,Log_1139,NORMAL,1765431180000
2,1765431180611,1765431178998,1256,Log_1256,NORMAL,1765431180000
2,1765431180611,1765431178582,1169,Log_1169,NORMAL,1765431180000
2,1765431180611,1765431178713,1196,Log_1196,NORMAL,1765431180000
2,1765431180611,1765431178781,1211,Log_1211,NORMAL,1765431180000
2,1765431180611,1765431178977,1250,Log_1250,NORMAL,1765431180000
2,1765431180611,1765431179028,1262,Log_1262,NORMAL,1765431180000
2,1765431180611,1765431178501,1148,Log_1148,NORMAL,1765431180000
2,1765431180611,1765431178923,1244,Log_1244,NORMAL,1765431180000
2,1765431180611,1765431178840,1226,Log_1226,NORMAL,1765431180000
2,1765431180611,1765431179172,1289,Log_1289,NORMAL,1765431180000
2,1765431180611,1765431179034,1265,Log_1265,NORMAL,1765431180000
2,1765431180611,1765431178299,1115,Log_1115,NORMAL,1765431180000
2,1765431180611,1765431178865,1232,Log_1232,NORMAL,1765431180000
2,1765431180611,1765431179246,1307,Log_1307,NORMAL,1765431180000
2,1765431180611,1765431179059,1268,Log_1268,NORMAL,1765431180000
2,1765431180611,1765431178663,1187,Log_1187,NORMAL,1765431180000
2,1765431180611,1765431179189,1292,Log_1292,NORMAL,1765431180000
2,1765431180611,1765431178757,1205,Log_1205,NORMAL,1765431180000
2,1765431180611,1765431178530,1157,Log_1157,NORMAL,1765431180000
2,1765431180611,1765431178870,1235,Log_1235,NORMAL,1765431180000
2,1765431180611,1765431179141,1283,Log_1283,NORMAL,1765431180000
2,1765431180611,1765431178898,1238,Log_1238,NORMAL,1765431180000
2,1765431180611,1765431178830,1223,Log_1223,NORMAL,1765431180000
2,1765431180611,1765431178985,1253,Log_1253,NORMAL,1765431180000
2,1765431180611,1765431178941,1247,Log_1247,NORMAL,1765431180000
2,1765431180611,1765431179202,1295,Log_1295,NORMAL,1765431180000
2,1765431180611,1765431179011,1259,Log_1259,NORMAL,1765431180000
2,1765431180611,1765431179132,1280,Log_1280,NORMAL,1765431180000
2,1765431180611,1765431178854,1229,Log_1229,NORMAL,1765431180000
2,1765431180611,1765431178488,1145,Log_1145,NORMAL,1765431180000
2,1765431180611,1765431178747,1202,Log_1202,NORMAL,1765431180000
2,1765431180611,1765431179233,1304,Log_1304,NORMAL,1765431180000
2,1765431180611,1765431179076,1274,Log_1274,NORMAL,1765431180000
