task_id,window_end,trigger_ts,count_actual,count_expected,loss_network,lag_system,current_wm
0,1765432776000,1765432776654.0,104,364,260,654.0,1765432776063
0,1765432776000,1765432776660.0,102,367,265,660.0,1765432776063
0,1765432777000,1765432777488.0,101,367,266,488.0,1765432777006
0,1765432777000,1765432777493.0,104,370,266,493.0,1765432777006
0,1765432778000,1765432778506.0,99,352,253,506.0,1765432778007
0,1765432778000,1765432778510.0,100,352,252,510.0,1765432778007
0,1765432779000,1765432779485.0,100,355,255,485.0,1765432779023
0,1765432779000,1765432779492.0,105,364,259,492.0,1765432779023
0,1765432780000,1765432780534.0,113,406,293,534.0,1765432780060
0,1765432780000,1765432780540.0,115,400,285,540.0,1765432780060
0,1765432781000,1765432781532.0,129,421,292,532.0,1765432781115
0,1765432781000,1765432781538.0,120,412,292,538.0,1765432781115
0,1765432782000,1765432782443.0,108,394,286,443.0,1765432782039
0,1765432782000,1765432782448.0,111,397,286,448.0,1765432782039
0,1765432783000,1765432783500.0,107,364,257,500.0,1765432783035
0,1765432783000,1765432783506.0,110,367,257,506.0,1765432783035
0,1765432784000,1765432784450.0,90,310,220,450.0,1765432784041
0,1765432784000,1765432784455.0,95,313,218,455.0,1765432784041
0,1765432785000,1765432785530.0,82,274,192,530.0,1765432785136
0,1765432785000,1765432785538.0,82,274,192,538.0,1765432785136
0,1765432786000,1765432786445.0,78,283,205,445.0,1765432786046
0,1765432786000,1765432786451.0,84,280,196,451.0,1765432786046
0,1765432787000,1765432787440.0,68,214,146,440.0,1765432787035
0,1765432787000,1765432787447.0,65,217,152,447.0,1765432787035
0,1765432788000,1765432788355.0,61,193,132,355.0,1765432788037
0,1765432788000,1765432788360.0,57,190,133,360.0,1765432788037
0,1765432789000,1765432789450.0,67,232,165,450.0,1765432789130
0,1765432789000,1765432789456.0,66,232,166,456.0,1765432789130
0,1765432790000,1765432790471.0,62,226,164,471.0,1765432790122
0,1765432790000,1765432790476.0,70,226,156,476.0,1765432790122
0,1765432791000,1765432791293.0,57,199,142,293.0,1765432791052
0,1765432791000,1765432791298.0,54,202,148,298.0,1765432791052
0,1765432792000,1765432792299.0,58,199,141,299.0,1765432792036
0,1765432792000,1765432792305.0,60,217,157,305.0,1765432792036
0,1765432793000,1765432793304.0,75,253,178,304.0,1765432793011
0,1765432793000,1765432793309.0,72,259,187,309.0,1765432793011
0,1765432794000,1765432794204.0,83,286,203,204.0,1765432794029
0,1765432794000,1765432794210.0,76,265,189,210.0,1765432794029
0,1765432795000,1765432795320.0,91,307,216,320.0,1765432795049
0,1765432795000,1765432795327.0,95,310,215,327.0,1765432795049
0,1765432796000,1765432796209.0,87,313,226,209.0,1765432796008
0,1765432796000,1765432796217.0,91,328,237,217.0,1765432796008
0,1765432797000,1765432797250.0,97,334,237,250.0,1765432797037
0,1765432797000,1765432797256.0,102,361,259,256.0,1765432797037
0,1765432798000,1765432798268.0,106,406,300,268.0,1765432798017
0,1765432798000,1765432798274.0,109,400,291,274.0,1765432798017
0,1765432799000,1765432799161.0,112,388,276,161.0,1765432799000
0,1765432799000,1765432799167.0,120,415,295,167.0,1765432799000
0,1765432800000,1765432800275.0,109,394,285,275.0,1765432800039
0,1765432800000,1765432800280.0,117,394,277,280.0,1765432800039
0,1765432801000,1765432801548.0,103,358,255,548.0,1765432801000
0,1765432801000,1765432801553.0,100,355,255,553.0,1765432801000
0,1765432802000,1765432802618.0,96,337,241,618.0,1765432802034
0,1765432802000,1765432802624.0,97,337,240,624.0,1765432802034
0,1765432803000,1765432803638.0,101,334,233,638.0,1765432803106
0,1765432803000,1765432803643.0,93,331,238,643.0,1765432803106
0,1765432804000,1765432804604.0,95,313,218,604.0,1765432804017
0,1765432804000,1765432804610.0,93,316,223,610.0,1765432804017
0,1765432805000,1765432805520.0,86,295,209,520.0,1765432805038
0,1765432805000,1765432805528.0,78,271,193,528.0,1765432805038
0,1765432806000,1765432806625.0,77,259,182,625.0,1765432806011
0,1765432806000,1765432806633.0,80,259,179,633.0,1765432806011
0,1765432807000,1765432807986.0,74,238,164,986.0,1765432807095
0,1765432807000,1765432807991.0,76,232,156,991.0,1765432807095
0,1765432808000,1765432808643.0,63,208,145,643.0,1765432808034
0,1765432808000,1765432808649.0,64,211,147,649.0,1765432808034
0,1765432809000,1765432809471.0,54,190,136,471.0,1765432809014
0,1765432809000,1765432809476.0,54,190,136,476.0,1765432809014
0,1765432810000,1765432810467.0,58,205,147,467.0,1765432810060
0,1765432810000,1765432810474.0,60,208,148,474.0,1765432810060
0,1765432811000,1765432811470.0,61,208,147,470.0,1765432811019
0,1765432811000,1765432811476.0,67,220,153,476.0,1765432811019
0,1765432812000,1765432812993.0,68,214,146,993.0,1765432812107
0,1765432812000,1765432812998.0,67,214,147,998.0,1765432812107
0,1765432813000,1765432814833.0,67,229,162,1833.0,1765432813185
0,1765432813000,1765432814838.0,73,229,156,1838.0,1765432813185
0,1765432814000,1765432815120.0,83,262,179,1120.0,1765432814222
0,1765432814000,1765432815127.0,78,253,175,1127.0,1765432814222
0,1765432815000,1765432815335.0,82,298,216,335.0,1765432815024
0,1765432815000,1765432815341.0,84,286,202,341.0,1765432815024
0,1765432816000,1765432816441.0,99,331,232,441.0,1765432816006
0,1765432816000,1765432816446.0,92,334,242,446.0,1765432816006
0,1765432817000,1765432817347.0,102,370,268,347.0,1765432817019
0,1765432817000,1765432817355.0,101,361,260,355.0,1765432817019
0,1765432818000,1765432818475.0,113,379,266,475.0,1765432818048
0,1765432818000,1765432818480.0,115,382,267,480.0,1765432818048
0,1765432819000,1765432820051.0,104,352,248,1051.0,1765432819038
0,1765432819000,1765432820057.0,116,373,257,1057.0,1765432819038
0,1765432820000,1765432820314.0,97,358,261,314.0,1765432820018
0,1765432820000,1765432820320.0,112,376,264,320.0,1765432820018
0,1765432821000,1765432821305.0,113,397,284,305.0,1765432821033
0,1765432821000,1765432821311.0,121,388,267,311.0,1765432821033
0,1765432822000,1765432822349.0,116,400,284,349.0,1765432822160
0,1765432822000,1765432822358.0,119,394,275,358.0,1765432822160
0,1765432823000,1765432823269.0,103,349,246,269.0,1765432823012
0,1765432823000,1765432823277.0,100,349,249,277.0,1765432823012
0,1765432824000,1765432824210.0,86,298,212,210.0,1765432824036
0,1765432824000,1765432824216.0,87,295,208,216.0,1765432824036
0,1765432825000,1765432825401.0,81,271,190,401.0,1765432825172
0,1765432825000,1765432825406.0,80,277,197,406.0,1765432825172
0,1765432826000,1765432826307.0,71,253,182,307.0,1765432826103
0,1765432826000,1765432826314.0,73,244,171,314.0,1765432826103
0,1765432827000,1765432827295.0,62,211,149,295.0,1765432827102
0,1765432827000,1765432827301.0,62,211,149,301.0,1765432827102
0,1765432828000,1765432828253.0,60,193,133,253.0,1765432828124
0,1765432828000,1765432828259.0,55,187,132,259.0,1765432828124
0,1765432829000,1765432829223.0,53,178,125,223.0,1765432829017
0,1765432829000,1765432829228.0,52,172,120,228.0,1765432829017
0,1765432830000,1765432830331.0,56,187,131,331.0,1765432830017
0,1765432830000,1765432830340.0,51,187,136,340.0,1765432830017
0,1765432831000,1765432832501.0,62,205,143,1501.0,1765432831123
0,1765432831000,1765432832506.0,65,205,140,1506.0,1765432831123
0,1765432832000,1765432832632.0,59,202,143,632.0,1765432832038
0,1765432832000,1765432832637.0,58,202,144,637.0,1765432832038
0,1765432833000,1765432833278.0,78,268,190,278.0,1765432833069
0,1765432833000,1765432833288.0,76,265,189,288.0,1765432833069
0,1765432834000,1765432834785.0,92,307,215,785.0,1765432834105
0,1765432834000,1765432834791.0,91,307,216,791.0,1765432834105
0,1765432835000,1765432835588.0,90,316,226,588.0,1765432835024
0,1765432835000,1765432835594.0,86,304,218,594.0,1765432835024
0,1765432836000,1765432836623.0,96,337,241,623.0,1765432836062
0,1765432836000,1765432836628.0,95,340,245,628.0,1765432836062
0,1765432837000,1765432837537.0,99,355,256,537.0,1765432837068
0,1765432837000,1765432837542.0,99,355,256,542.0,1765432837068
0,1765432838000,1765432839660.0,122,388,266,1660.0,1765432838174
0,1765432838000,1765432839666.0,122,388,266,1666.0,1765432838174
0,1765432839000,1765432839958.0,122,391,269,958.0,1765432839025
0,1765432839000,1765432839963.0,118,394,276,963.0,1765432839025
0,1765432840000,1765432840519.0,102,373,271,519.0,1765432840003
0,1765432840000,1765432840527.0,106,373,267,527.0,1765432840003
0,1765432841000,1765432841528.0,111,379,268,528.0,1765432841011
0,1765432841000,1765432841537.0,108,379,271,537.0,1765432841011
0,1765432842000,1765432842572.0,100,352,252,572.0,1765432842038
0,1765432842000,1765432842577.0,96,355,259,577.0,1765432842038
0,1765432843000,1765432845111.0,109,349,240,2111.0,1765432843064
0,1765432843000,1765432845116.0,108,355,247,2116.0,1765432843064
0,1765432844000,1765432845235.0,100,319,219,1235.0,1765432844363
0,1765432844000,1765432845241.0,97,316,219,1241.0,1765432844363
0,1765432845000,1765432845664.0,86,268,182,664.0,1765432845120
0,1765432845000,1765432845669.0,86,271,185,669.0,1765432845120
0,1765432846000,1765432846544.0,76,250,174,544.0,1765432846105
0,1765432846000,1765432846557.0,70,250,180,557.0,1765432846105
0,1765432847000,1765432847386.0,59,202,143,386.0,1765432847063
0,1765432847000,1765432847391.0,62,202,140,391.0,1765432847063
0,1765432848000,1765432848378.0,60,202,142,378.0,1765432848066
0,1765432848000,1765432848383.0,62,205,143,383.0,1765432848066
0,1765432849000,1765432849376.0,55,178,123,376.0,1765432849047
0,1765432849000,1765432849381.0,53,175,122,381.0,1765432849047
0,1765432850000,1765432850496.0,55,184,129,496.0,1765432850171
0,1765432850000,1765432850505.0,56,184,128,505.0,1765432850171
0,1765432851000,1765432851413.0,60,205,145,413.0,1765432851028
0,1765432851000,1765432851420.0,62,199,137,420.0,1765432851028
0,1765432852000,1765432852312.0,65,223,158,312.0,1765432852005
0,1765432852000,1765432852319.0,65,220,155,319.0,1765432852005
0,1765432853000,1765432853317.0,82,274,192,317.0,1765432853013
0,1765432853000,1765432853324.0,78,271,193,324.0,1765432853013
0,1765432854000,1765432854229.0,79,280,201,229.0,1765432854044
0,1765432854000,1765432854234.0,82,292,210,234.0,1765432854044
0,1765432855000,1765432855341.0,93,316,223,341.0,1765432855064
0,1765432855000,1765432855346.0,92,316,224,346.0,1765432855064
0,1765432856000,1765432856270.0,93,331,238,270.0,1765432856040
0,1765432856000,1765432856275.0,97,334,237,275.0,1765432856040
0,1765432857000,1765432857260.0,94,334,240,260.0,1765432857033
0,1765432857000,1765432857266.0,92,331,239,266.0,1765432857033
0,1765432858000,1765432858272.0,100,367,267,272.0,1765432858030
0,1765432858000,1765432858278.0,106,361,255,278.0,1765432858030
0,1765432859000,1765432859196.0,112,409,297,196.0,1765432859033
0,1765432859000,1765432859201.0,109,391,282,201.0,1765432859033
0,1765432860000,1765432860213.0,117,406,289,213.0,1765432860052
0,1765432860000,1765432860218.0,118,406,288,218.0,1765432860052
0,1765432861000,1765432861100.0,107,358,251,100.0,1765432861005
0,1765432861000,1765432861107.0,106,352,246,107.0,1765432861005
0,1765432862000,1765432862112.0,99,340,241,112.0,1765432862004
0,1765432862000,1765432862117.0,95,352,257,117.0,1765432862004
0,1765432863000,1765432863302.0,97,328,231,302.0,1765432863093
0,1765432863000,1765432863311.0,99,334,235,311.0,1765432863093
0,1765432864000,1765432864265.0,97,343,246,265.0,1765432864106
0,1765432864000,1765432864270.0,101,337,236,270.0,1765432864106
0,1765432865000,1765432865208.0,94,310,216,208.0,1765432865016
0,1765432865000,1765432865214.0,98,310,212,214.0,1765432865016
0,1765432866000,1765432866748.0,76,253,177,748.0,1765432866180
0,1765432866000,1765432866753.0,77,256,179,753.0,1765432866180
0,1765432867000,1765432867646.0,67,223,156,646.0,1765432867057
0,1765432867000,1765432867652.0,73,238,165,652.0,1765432867057
0,1765432868000,1765432868733.0,70,223,153,733.0,1765432868170
0,1765432868000,1765432868738.0,67,220,153,738.0,1765432868170
0,1765432869000,1765432869445.0,56,193,137,445.0,1765432869000
0,1765432869000,1765432869451.0,54,199,145,451.0,1765432869000
0,1765432870000,1765432870555.0,54,193,139,555.0,1765432870002
0,1765432870000,1765432870561.0,57,196,139,561.0,1765432870002
0,1765432871000,1765432871551.0,58,205,147,551.0,1765432871073
0,1765432871000,1765432871556.0,60,220,160,556.0,1765432871073
0,1765432872000,1765432872552.0,66,223,157,552.0,1765432872001
0,1765432872000,1765432872557.0,68,223,155,557.0,1765432872001
0,1765432873000,1765432873563.0,71,250,179,563.0,1765432873005
0,1765432873000,1765432873568.0,70,250,180,568.0,1765432873005
0,1765432874000,1765432874487.0,80,274,194,487.0,1765432874091
0,1765432874000,1765432874495.0,77,277,200,495.0,1765432874091
0,1765432875000,1765432877248.0,93,286,193,2248.0,1765432875096
0,1765432875000,1765432877253.0,92,286,194,2253.0,1765432875096
0,1765432876000,1765432877415.0,105,331,226,1415.0,1765432876122
0,1765432876000,1765432877421.0,101,328,227,1421.0,1765432876122
0,1765432877000,1765432877722.0,116,382,266,722.0,1765432877162
0,1765432877000,1765432877729.0,105,379,274,729.0,1765432877162
0,1765432878000,1765432878480.0,115,376,261,480.0,1765432878011
0,1765432878000,1765432878490.0,110,376,266,490.0,1765432878011
0,1765432879000,1765432879331.0,118,403,285,331.0,1765432879016
0,1765432879000,1765432879336.0,114,397,283,336.0,1765432879016
0,1765432880000,1765432880361.0,129,427,298,361.0,1765432880050
0,1765432880000,1765432880366.0,128,442,314,366.0,1765432880050
0,1765432881000,1765432881341.0,120,400,280,341.0,1765432881014
0,1765432881000,1765432881347.0,120,409,289,347.0,1765432881014
0,1765432882000,1765432882424.0,118,400,282,424.0,1765432882084
0,1765432882000,1765432882430.0,116,400,284,430.0,1765432882084
0,1765432883000,1765432883274.0,107,367,260,274.0,1765432883004
0,1765432883000,1765432883279.0,103,370,267,279.0,1765432883004
0,1765432884000,1765432884251.0,92,301,209,251.0,1765432884051
0,1765432884000,1765432884257.0,86,292,206,257.0,1765432884051
0,1765432885000,1765432885419.0,74,262,188,419.0,1765432885032
0,1765432885000,1765432885425.0,82,259,177,425.0,1765432885032
0,1765432886000,1765432898513.0,47,142,95,12513.0,9223372036854775807
0,1765432886000,1765432898578.0,46,142,96,12578.0,9223372036854775807
0,1765432887000,1765432898583.0,3,7,4,11583.0,9223372036854775807
0,1765432887000,1765432898589.0,4,10,6,11589.0,9223372036854775807
