0,1765355344000,1765355352296,3,21,18,8296,3000
0,1765355344000,1765355352299,1,1,0,8299,3000
0,1765355344000,1765355352302,3,21,18,8302,3000
0,1765355344000,1765355352304,2,11,9,8304,3000
0,1765355346000,1765355354262,32,321,289,8262,3000
0,1765355346000,1765355354264,33,321,288,8264,3000
0,1765355346000,1765355354266,33,321,288,8266,3000
0,1765355346000,1765355354268,31,311,280,8268,3000
0,1765355348000,1765355356259,40,401,361,8259,3000
0,1765355348000,1765355356261,40,401,361,8261,3000
0,1765355348000,1765355356262,39,401,362,8262,3000
0,1765355348000,1765355356264,39,391,352,8264,3000
0,1765355350000,1765355358233,39,401,362,8233,3000
0,1765355350000,1765355358235,41,401,360,8235,3000
0,1765355350000,1765355358236,40,401,361,8236,3000
0,1765355350000,1765355358238,39,401,362,8238,3000
0,1765355352000,1765355360229,35,361,326,8229,3000
0,1765355352000,1765355360231,37,361,324,8231,3000
0,1765355352000,1765355360233,38,371,333,8233,3000
0,1765355352000,1765355360234,37,361,324,8234,3000
0,1765355354000,1765355362188,30,291,261,8188,3000
0,1765355354000,1765355362191,31,301,270,8191,3000
0,1765355354000,1765355362192,31,301,270,8192,3000
0,1765355354000,1765355362194,30,301,271,8194,3000
0,1765355356000,1765355364146,23,221,198,8146,3000
0,1765355356000,1765355364149,24,231,207,8149,3000
0,1765355356000,1765355364151,24,231,207,8151,3000
0,1765355356000,1765355364152,23,221,198,8152,3000
0,1765355358000,1765355364272,19,181,162,6272,3000
0,1765355358000,1765355364273,20,191,171,6273,3000
0,1765355358000,1765355364275,20,191,171,6275,3000
0,1765355358000,1765355364276,20,191,171,6276,3000
0,1765355360000,1765355366256,20,191,171,6256,3000
0,1765355360000,1765355366258,19,181,162,6258,3000
0,1765355360000,1765355366260,20,191,171,6260,3000
0,1765355360000,1765355366261,20,191,171,6261,3000
0,1765355362000,1765355368258,20,191,171,6258,3000
0,1765355362000,1765355368260,21,201,180,6260,3000
0,1765355362000,1765355368262,21,201,180,6262,3000
0,1765355362000,1765355368263,21,201,180,6263,3000
0,1765355364000,1765355370263,27,271,244,6263,3000
0,1765355364000,1765355370265,27,261,234,6265,3000
0,1765355364000,1765355370267,27,271,244,6267,3000
0,1765355364000,1765355370268,28,271,243,6268,3000
0,1765355366000,1765355372267,36,351,315,6267,3000
0,1765355366000,1765355372269,37,361,324,6269,3000
0,1765355366000,1765355372270,35,351,316,6270,3000
0,1765355366000,1765355372272,35,351,316,6272,3000
0,1765355368000,1765355374269,34,341,307,6269,3000
0,1765355368000,1765355374271,31,331,300,6271,3000
0,1765355368000,1765355374273,35,341,306,6273,3000
0,1765355368000,1765355374275,34,331,297,6275,3000
0,1765355370000,1765355376273,42,411,369,6273,3000
0,1765355370000,1765355376276,40,401,361,6276,3000
0,1765355370000,1765355376277,40,411,371,6277,3000
0,1765355370000,1765355376279,40,401,361,6279,3000
0,1765355372000,1765355378276,39,381,342,6276,3000
0,1765355372000,1765355378278,39,381,342,6278,3000
0,1765355372000,1765355378280,39,391,352,6280,3000
0,1765355372000,1765355378282,38,381,343,6282,3000
0,1765355374000,1765355380783,34,331,297,6783,3000
0,1765355374000,1765355380785,32,331,299,6785,3000
0,1765355374000,1765355380787,34,341,307,6787,3000
0,1765355374000,1765355380789,34,341,307,6789,3000
0,1765355376000,1765355382814,28,271,243,6814,3000
0,1765355376000,1765355382816,26,271,245,6816,3000
0,1765355376000,1765355382817,27,271,244,6817,3000
0,1765355376000,1765355382819,29,281,252,6819,3000
0,1765355378000,1765355384817,20,191,171,6817,3000
0,1765355378000,1765355384818,19,191,172,6818,3000
0,1765355378000,1765355384820,19,181,162,6820,3000
0,1765355378000,1765355384821,19,181,162,6821,3000
0,1765355380000,1765355386823,23,221,198,6823,3000
0,1765355380000,1765355386825,23,221,198,6825,3000
0,1765355380000,1765355386827,21,221,200,6827,3000
0,1765355380000,1765355386830,21,221,200,6830,3000
0,1765355382000,1765355388825,22,211,189,6825,3000
0,1765355382000,1765355388827,21,201,180,6827,3000
0,1765355382000,1765355388829,22,211,189,6829,3000
0,1765355382000,1765355388830,21,211,190,6830,3000
0,1765355384000,1765355390790,28,271,243,6790,3000
0,1765355384000,1765355390792,28,271,243,6792,3000
0,1765355384000,1765355390793,27,281,254,6793,3000
0,1765355384000,1765355390795,28,271,243,6795,3000
0,1765355386000,1765355392747,31,311,280,6747,3000
0,1765355386000,1765355392748,33,321,288,6748,3000
0,1765355386000,1765355392750,31,301,270,6750,3000
0,1765355386000,1765355392751,33,321,288,6751,3000
0,1765355388000,1765355394781,38,391,353,6781,3000
0,1765355388000,1765355394783,41,401,360,6783,3000
0,1765355388000,1765355394784,41,401,360,6784,3000
0,1765355388000,1765355394786,41,411,370,6786,3000
0,1765355390000,1765355396740,42,411,369,6740,3000
0,1765355390000,1765355396742,39,401,362,6742,3000
0,1765355390000,1765355396744,41,401,360,6744,3000
0,1765355390000,1765355396745,39,401,362,6745,3000
0,1765355392000,1765355398789,33,321,288,6789,3000
0,1765355392000,1765355398791,33,321,288,6791,3000
0,1765355392000,1765355398793,33,321,288,6793,3000
0,1765355392000,1765355398794,33,331,298,6794,3000
0,1765355394000,1765355400744,32,321,289,6744,3000
0,1765355394000,1765355400746,31,321,290,6746,3000
0,1765355394000,1765355400747,33,331,298,6747,3000
0,1765355394000,1765355400749,34,331,297,6749,3000
0,1765355396000,1765355402697,26,251,225,6697,3000
0,1765355396000,1765355402699,26,251,225,6699,3000
0,1765355396000,1765355402703,24,241,217,6703,3000
0,1765355396000,1765355402705,23,241,218,6705,3000
0,1765355398000,1765355404755,23,221,198,6755,3000
0,1765355398000,1765355404757,23,221,198,6757,3000
0,1765355398000,1765355404759,22,211,189,6759,3000
0,1765355398000,1765355404760,22,211,189,6760,3000
0,1765355400000,1765355406814,20,191,171,6814,3000
0,1765355400000,1765355406816,20,191,171,6816,3000
0,1765355400000,1765355406818,20,191,171,6818,3000
0,1765355400000,1765355406819,21,201,180,6819,3000
0,1765355402000,1765355408789,19,201,182,6789,3000
0,1765355402000,1765355408791,20,201,181,6791,3000
0,1765355402000,1765355408792,20,201,181,6792,3000
0,1765355402000,1765355408794,21,201,180,6794,3000
0,1765355404000,1765355410713,27,261,234,6713,3000
0,1765355404000,1765355410715,24,251,227,6715,3000
0,1765355404000,1765355410717,26,251,225,6717,3000
0,1765355404000,1765355410718,25,251,226,6718,3000
0,1765355406000,1765355412784,33,321,288,6784,3000
0,1765355406000,1765355412786,31,311,280,6786,3000
0,1765355406000,1765355412787,33,321,288,6787,3000
0,1765355406000,1765355412789,32,311,279,6789,3000
0,1765355408000,1765355416352,38,371,333,8352,3000
0,1765355408000,1765355416355,38,371,333,8355,3000
0,1765355408000,1765355416357,37,371,334,8357,3000
0,1765355408000,1765355416359,37,361,324,8359,3000
0,1765355410000,1765355418324,36,361,325,8324,3000
0,1765355410000,1765355418326,36,361,325,8326,3000
0,1765355410000,1765355418327,35,351,316,8327,3000
0,1765355410000,1765355418329,37,361,324,8329,3000
0,1765355412000,1765355420297,42,411,369,8297,3000
0,1765355412000,1765355420299,42,411,369,8299,3000
0,1765355412000,1765355420301,42,411,369,8301,3000
0,1765355412000,1765355420302,40,411,371,8302,3000
0,1765355414000,1765355422266,30,291,261,8266,3000
0,1765355414000,1765355422269,30,291,261,8269,3000
0,1765355414000,1765355422270,30,291,261,8270,3000
0,1765355414000,1765355422272,28,291,263,8272,3000
0,1765355416000,1765355424235,26,261,235,8235,3000
0,1765355416000,1765355424237,27,261,234,8237,3000
0,1765355416000,1765355424238,26,261,235,8238,3000
0,1765355416000,1765355424240,27,261,234,8240,3000
0,1765355418000,1765355426189,17,181,164,8189,3000
0,1765355418000,1765355426190,19,181,162,8190,3000
0,1765355418000,1765355426192,19,181,162,8192,3000
0,1765355418000,1765355426193,19,181,162,8193,3000
0,1765355420000,1765355428236,19,181,162,8236,3000
0,1765355420000,1765355428237,19,181,162,8237,3000
0,1765355420000,1765355428239,19,181,162,8239,3000
0,1765355420000,1765355428240,17,181,164,8240,3000
0,1765355422000,1765355430309,21,201,180,8309,3000
0,1765355422000,1765355430310,21,201,180,8310,3000
0,1765355422000,1765355430312,20,201,181,8312,3000
0,1765355422000,1765355430313,19,191,172,8313,3000
0,1765355424000,1765355432270,28,291,263,8270,3000
0,1765355424000,1765355432273,28,281,253,8273,3000
0,1765355424000,1765355432274,30,291,261,8274,3000
