0,1765359710000,1765359720407,3,21,18,10407,1000
0,1765359710000,1765359720409,3,21,18,10409,1000
0,1765359710000,1765359720411,2,11,9,10411,1000
0,1765359710000,1765359720413,2,11,9,10413,1000
0,1765359712000,1765359720415,31,311,280,8415,1000
0,1765359712000,1765359720417,31,311,280,8417,1000
0,1765359712000,1765359720420,33,321,288,8420,1000
0,1765359712000,1765359720422,33,321,288,8422,1000
0,1765359714000,1765359720424,40,401,361,6424,1000
0,1765359714000,1765359720426,39,391,352,6426,1000
0,1765359714000,1765359720428,39,401,362,6428,1000
0,1765359714000,1765359720430,40,401,361,6430,1000
0,1765359716000,1765359720432,41,401,360,4432,1000
0,1765359716000,1765359720434,38,401,363,4434,1000
0,1765359716000,1765359720436,40,401,361,4436,1000
0,1765359716000,1765359720438,38,391,353,4438,1000
0,1765359718000,1765359724366,38,371,333,6366,1000
0,1765359718000,1765359724368,35,361,326,6368,1000
0,1765359718000,1765359724370,38,371,333,6370,1000
0,1765359718000,1765359724372,38,371,333,6372,1000
0,1765359720000,1765359726325,29,291,262,6325,1000
0,1765359720000,1765359726327,30,291,261,6327,1000
0,1765359720000,1765359726330,30,291,261,6330,1000
0,1765359720000,1765359726332,31,301,270,6332,1000
0,1765359722000,1765359728285,24,231,207,6285,1000
0,1765359722000,1765359728287,24,231,207,6287,1000
0,1765359722000,1765359728289,24,231,207,6289,1000
0,1765359722000,1765359728290,24,231,207,6290,1000
0,1765359724000,1765359730449,20,191,171,6449,1000
0,1765359724000,1765359730452,20,191,171,6452,1000
0,1765359724000,1765359730455,20,191,171,6455,1000
0,1765359724000,1765359730457,19,181,162,6457,1000
0,1765359726000,1765359733086,20,191,171,7086,1000
0,1765359726000,1765359733088,20,191,171,7088,1000
0,1765359726000,1765359733089,20,191,171,7089,1000
0,1765359726000,1765359733091,19,181,162,7091,1000
0,1765359728000,1765359735046,21,201,180,7046,1000
0,1765359728000,1765359735048,21,201,180,7048,1000
0,1765359728000,1765359735049,21,201,180,7049,1000
0,1765359728000,1765359735051,20,191,171,7051,1000
0,1765359730000,1765359735053,26,261,235,5053,1000
0,1765359730000,1765359735054,27,271,244,5054,1000
0,1765359730000,1765359735056,27,261,234,5056,1000
0,1765359730000,1765359735059,28,271,243,5059,1000
0,1765359732000,1765359736941,35,351,316,4941,1000
0,1765359732000,1765359736945,34,351,317,4945,1000
