1,1765355092000,1765355097956,1,1,0,5956,1000
1,1765355092000,1765355097962,1,1,0,5962,1000
1,1765355092000,1765355097965,1,1,0,5965,1000
1,1765355094000,1765355099923,32,311,279,5923,1000
1,1765355094000,1765355099926,29,311,282,5926,1000
1,1765355094000,1765355099928,32,311,279,5928,1000
1,1765355096000,1765355101891,41,401,360,5891,1000
1,1765355096000,1765355101894,40,391,351,5894,1000
1,1765355096000,1765355101895,41,401,360,5895,1000
1,1765355098000,1765355103850,41,401,360,5850,1000
1,1765355098000,1765355103852,40,401,361,5852,1000
1,1765355098000,1765355103853,38,391,353,5853,1000
1,1765355100000,1765355103884,37,381,344,3884,1000
1,1765355100000,1765355103886,38,381,343,3886,1000
1,1765355100000,1765355103888,36,371,335,3888,1000
1,1765355102000,1765355105939,31,301,270,3939,1000
1,1765355102000,1765355105941,30,291,261,3941,1000
1,1765355102000,1765355105942,30,301,271,3942,1000
1,1765355104000,1765355107846,24,231,207,3846,1000
1,1765355104000,1765355107848,23,231,208,3848,1000
1,1765355104000,1765355107850,23,231,208,3850,1000
1,1765355106000,1765355109900,18,181,163,3900,1000
1,1765355106000,1765355109903,18,181,163,3903,1000
1,1765355106000,1765355109904,19,181,162,3904,1000
1,1765355108000,1765355111844,20,201,181,3844,1000
1,1765355108000,1765355111846,19,191,172,3846,1000
1,1765355108000,1765355111848,19,191,172,3848,1000
1,1765355110000,1765355113910,19,191,172,3910,1000
1,1765355110000,1765355113914,21,201,180,3914,1000
1,1765355110000,1765355113916,21,201,180,3916,1000
1,1765355112000,1765355116446,26,271,245,4446,1000
1,1765355112000,1765355116447,26,261,235,4447,1000
1,1765355112000,1765355116449,26,261,235,4449,1000
1,1765355114000,1765355118438,35,341,306,4438,1000
1,1765355114000,1765355118441,36,351,315,4441,1000
1,1765355114000,1765355118443,35,351,316,4443,1000
1,1765355116000,1765355120442,33,331,298,4442,1000
1,1765355116000,1765355120444,36,351,315,4444,1000
1,1765355116000,1765355120446,33,331,298,4446,1000
1,1765355118000,1765355122460,39,391,352,4460,1000
1,1765355118000,1765355122462,41,401,360,4462,1000
1,1765355118000,1765355122464,40,401,361,4464,1000
1,1765355120000,1765355124449,40,391,351,4449,1000
1,1765355120000,1765355124451,39,391,352,4451,1000
1,1765355120000,1765355124453,39,391,352,4453,1000
1,1765355122000,1765355126413,35,341,306,4413,1000
1,1765355122000,1765355126415,35,341,306,4415,1000
1,1765355122000,1765355126417,34,341,307,4417,1000
1,1765355124000,1765355128431,28,271,243,4431,1000
1,1765355124000,1765355128434,28,271,243,4434,1000
1,1765355124000,1765355128436,27,271,244,4436,1000
1,1765355126000,1765355130449,20,191,171,4449,1000
1,1765355126000,1765355130451,19,181,162,4451,1000
1,1765355126000,1765355130453,19,181,162,4453,1000
1,1765355128000,1765355132485,23,221,198,4485,1000
1,1765355128000,1765355132487,23,221,198,4487,1000
1,1765355128000,1765355132488,22,211,189,4488,1000
1,1765355130000,1765355134438,19,201,182,4438,1000
1,1765355130000,1765355134440,21,211,190,4440,1000
1,1765355130000,1765355134442,22,211,189,4442,1000
1,1765355132000,1765355136512,26,281,255,4512,1000
1,1765355132000,1765355136515,28,271,243,4515,1000
1,1765355132000,1765355136517,28,271,243,4517,1000
1,1765355134000,1765355140582,32,311,279,6582,1000
1,1765355134000,1765355140584,33,321,288,6584,1000
1,1765355134000,1765355140585,31,311,280,6585,1000
1,1765355136000,1765355142541,40,401,361,6541,1000
1,1765355136000,1765355142543,40,401,361,6543,1000
1,1765355136000,1765355142545,38,391,353,6545,1000
1,1765355138000,1765355144515,39,411,372,6515,1000
1,1765355138000,1765355144517,42,411,369,6517,1000
1,1765355138000,1765355144519,40,411,371,6519,1000
1,1765355140000,1765355146545,32,321,289,6545,1000
1,1765355140000,1765355146547,33,321,288,6547,1000
1,1765355140000,1765355146550,32,321,289,6550,1000
1,1765355142000,1765355146552,32,331,299,4552,1000
1,1765355142000,1765355146554,33,331,298,4554,1000
1,1765355142000,1765355146556,33,331,298,4556,1000
1,1765355144000,1765355151046,26,251,225,7046,1000
1,1765355144000,1765355151048,26,251,225,7048,1000
1,1765355144000,1765355151049,26,251,225,7049,1000
1,1765355146000,1765355153113,21,211,190,7113,1000
1,1765355146000,1765355153115,20,211,191,7115,1000
1,1765355146000,1765355153116,22,211,189,7116,1000
1,1765355148000,1765355153117,21,201,180,5117,1000
1,1765355148000,1765355153119,20,191,171,5119,1000
1,1765355148000,1765355153120,20,191,171,5120,1000
1,1765355150000,1765355155184,21,201,180,5184,1000
1,1765355150000,1765355155186,21,201,180,5186,1000
1,1765355150000,1765355155188,21,201,180,5188,1000
1,1765355152000,1765355157050,25,251,226,5050,1000
1,1765355152000,1765355157052,25,241,216,5052,1000
