2,1765348462000,1765348468070,16,151,135,6070,2600
2,1765348462000,1765348468073,16,151,135,6073,2600
2,1765348462000,1765348468075,16,151,135,6075,2600
2,1765348464000,1765348470066,36,361,325,6066,2600
2,1765348464000,1765348470068,37,361,324,6068,2600
2,1765348464000,1765348470070,37,361,324,6070,2600
2,1765348466000,1765348472068,43,431,388,6068,2600
2,1765348466000,1765348472071,44,431,387,6071,2600
2,1765348466000,1765348472073,44,431,387,6073,2600
2,1765348468000,1765348474073,39,381,342,6073,2600
2,1765348468000,1765348474075,38,371,333,6075,2600
2,1765348468000,1765348474078,38,381,343,6078,2600
2,1765348470000,1765348476072,32,321,289,6072,2600
2,1765348470000,1765348476075,32,311,279,6075,2600
2,1765348470000,1765348476076,32,311,279,6076,2600
2,1765348472000,1765348477977,27,271,244,5977,2600
2,1765348472000,1765348477981,27,271,244,5981,2600
2,1765348472000,1765348477983,28,271,243,5983,2600
2,1765348474000,1765348479983,21,201,180,5983,2600
2,1765348474000,1765348479987,20,191,171,5987,2600
2,1765348474000,1765348479989,21,201,180,5989,2600
2,1765348476000,1765348481987,21,201,180,5987,2600
2,1765348476000,1765348481989,21,201,180,5989,2600
2,1765348476000,1765348481991,22,211,189,5991,2600
2,1765348478000,1765348483989,19,201,182,5989,2600
2,1765348478000,1765348483991,20,191,171,5991,2600
2,1765348478000,1765348483993,20,191,171,5993,2600
2,1765348480000,1765348485998,22,211,189,5998,2600
2,1765348480000,1765348486003,23,221,198,6003,2600
2,1765348480000,1765348486005,23,221,198,6005,2600
2,1765348482000,1765348488000,28,281,253,6000,2600
2,1765348482000,1765348488002,27,291,264,6002,2600
2,1765348482000,1765348488005,29,291,262,6005,2600
2,1765348484000,1765348490111,36,351,315,6111,2600
2,1765348484000,1765348490113,38,371,333,6113,2600
2,1765348484000,1765348490115,37,371,334,6115,2600
2,1765348486000,1765348491708,36,361,325,5708,2600
2,1765348486000,1765348491712,36,361,325,5712,2600
2,1765348486000,1765348491715,35,361,326,5715,2600
2,1765348488000,1765348495714,41,411,370,7714,2600
2,1765348488000,1765348495716,43,421,378,7716,2600
2,1765348488000,1765348495718,41,411,370,7718,2600
2,1765348490000,1765348495719,37,361,324,5719,2600
2,1765348490000,1765348495721,37,371,334,5721,2600
2,1765348490000,1765348495722,37,371,334,5722,2600
2,1765348492000,1765348497598,30,301,271,5598,2600
2,1765348492000,1765348497601,31,301,270,5601,2600
2,1765348492000,1765348497603,30,301,271,5603,2600
2,1765348494000,1765348499605,23,221,198,5605,2600
2,1765348494000,1765348499608,22,211,189,5608,2600
2,1765348494000,1765348499610,22,211,189,5610,2600
2,1765348496000,1765348501626,23,221,198,5626,2600
2,1765348496000,1765348501629,23,221,198,5629,2600
2,1765348496000,1765348501630,22,211,189,5630,2600
2,1765348498000,1765348503658,17,191,174,5658,2600
2,1765348498000,1765348503660,20,201,181,5660,2600
2,1765348498000,1765348503661,21,201,180,5661,2600
2,1765348500000,1765348505657,23,231,208,5657,2600
2,1765348500000,1765348505660,25,241,216,5660,2600
2,1765348500000,1765348505662,23,241,218,5662,2600
2,1765348502000,1765348507583,30,301,271,5583,2600
2,1765348502000,1765348507585,31,301,270,5585,2600
2,1765348502000,1765348507587,31,301,270,5587,2600
2,1765348504000,1765348509622,35,351,316,5622,2600
2,1765348504000,1765348509624,36,351,315,5624,2600
2,1765348504000,1765348509626,33,351,318,5626,2600
2,1765348506000,1765348511650,42,411,369,5650,2600
2,1765348506000,1765348511652,41,401,360,5652,2600
2,1765348506000,1765348511653,40,401,361,5653,2600
2,1765348508000,1765348513678,35,361,326,5678,2600
2,1765348508000,1765348513681,38,371,333,5681,2600
2,1765348508000,1765348513682,37,361,324,5682,2600
2,1765348510000,1765348515603,34,331,297,5603,2600
2,1765348510000,1765348515606,33,331,298,5606,2600
2,1765348510000,1765348515608,34,331,297,5608,2600
2,1765348512000,1765348517598,30,291,261,5598,2600
2,1765348512000,1765348517601,29,291,262,5601,2600
2,1765348512000,1765348517603,30,291,261,5603,2600
2,1765348514000,1765348519646,24,231,207,5646,2600
2,1765348514000,1765348519648,24,231,207,5648,2600
2,1765348514000,1765348519650,24,231,207,5650,2600
2,1765348516000,1765348521635,19,191,172,5635,2600
2,1765348516000,1765348521638,20,201,181,5638,2600
2,1765348516000,1765348521639,21,201,180,5639,2600
2,1765348518000,1765348524202,21,211,190,6202,2600
2,1765348518000,1765348524205,21,201,180,6205,2600
2,1765348518000,1765348524207,21,201,180,6207,2600
