0,1765361628000,1765361634527,9,81,72,6527,1000
0,1765361628000,1765361634530,8,81,73,6530,1000
0,1765361628000,1765361634531,8,71,63,6531,1000
0,1765361628000,1765361634535,9,81,72,6535,1000
0,1765361630000,1765361636497,36,361,325,6497,1000
0,1765361630000,1765361636499,35,341,306,6499,1000
0,1765361630000,1765361636501,36,361,325,6501,1000
0,1765361630000,1765361636504,37,361,324,6504,1000
0,1765361632000,1765361638459,40,401,361,6459,1000
0,1765361632000,1765361638462,39,401,362,6462,1000
0,1765361632000,1765361638464,40,401,361,6464,1000
0,1765361632000,1765361638466,40,401,361,6466,1000
0,1765361634000,1765361639621,38,381,343,5621,1000
0,1765361634000,1765361639625,41,401,360,5625,1000
0,1765361634000,1765361639627,39,401,362,5627,1000
0,1765361634000,1765361639628,39,391,352,5628,1000
0,1765361636000,1765361641502,33,341,308,5502,1000
0,1765361636000,1765361641505,34,331,297,5505,1000
0,1765361636000,1765361641506,35,341,306,5506,1000
0,1765361636000,1765361641508,35,341,306,5508,1000
0,1765361638000,1765361643561,29,281,252,5561,1000
0,1765361638000,1765361643562,28,271,243,5562,1000
0,1765361638000,1765361643565,29,281,252,5565,1000
0,1765361638000,1765361643567,29,281,252,5567,1000
0,1765361640000,1765361645578,23,221,198,5578,1000
0,1765361640000,1765361645580,23,221,198,5580,1000
0,1765361640000,1765361645582,21,211,190,5582,1000
0,1765361640000,1765361645584,23,221,198,5584,1000
0,1765361642000,1765361647508,20,191,171,5508,1000
0,1765361642000,1765361647510,20,191,171,5510,1000
0,1765361642000,1765361647512,20,191,171,5512,1000
0,1765361642000,1765361647514,21,201,180,5514,1000
0,1765361644000,1765361649549,20,191,171,5549,1000
0,1765361644000,1765361649551,20,191,171,5551,1000
0,1765361644000,1765361649552,20,191,171,5552,1000
0,1765361644000,1765361649554,20,191,171,5554,1000
0,1765361646000,1765361651601,20,201,181,5601,1000
0,1765361646000,1765361651604,21,201,180,5604,1000
0,1765361646000,1765361651605,20,201,181,5605,1000
0,1765361646000,1765361651606,21,201,180,5606,1000
0,1765361648000,1765361653569,30,291,261,5569,1000
0,1765361648000,1765361653571,30,291,261,5571,1000
0,1765361648000,1765361653572,29,291,262,5572,1000
0,1765361648000,1765361653574,29,291,262,5574,1000
0,1765361650000,1765361656192,36,351,315,6192,1000
0,1765361650000,1765361656194,36,351,315,6194,1000
0,1765361650000,1765361656196,34,351,317,6196,1000
0,1765361650000,1765361656198,36,351,315,6198,1000
0,1765361652000,1765361658153,36,351,315,6153,1000
0,1765361652000,1765361658154,36,351,315,6154,1000
0,1765361652000,1765361658156,35,351,316,6156,1000
0,1765361652000,1765361658158,35,351,316,6158,1000
0,1765361654000,1765361660114,39,401,362,6114,1000
0,1765361654000,1765361660116,41,401,360,6116,1000
0,1765361654000,1765361660118,40,401,361,6118,1000
0,1765361654000,1765361660120,39,401,362,6120,1000
0,1765361656000,1765361662256,40,391,351,6256,1000
0,1765361656000,1765361662257,40,391,351,6257,1000
0,1765361656000,1765361662259,39,391,352,6259,1000
0,1765361656000,1765361662260,39,391,352,6260,1000
0,1765361658000,1765361664247,32,311,279,6247,1000
0,1765361658000,1765361664249,30,311,281,6249,1000
0,1765361658000,1765361664252,30,311,281,6252,1000
0,1765361658000,1765361664254,31,311,280,6254,1000
0,1765361660000,1765361666257,26,251,225,6257,1000
0,1765361660000,1765361666259,25,251,226,6259,1000
0,1765361660000,1765361666260,26,251,225,6260,1000
0,1765361660000,1765361666263,26,251,225,6263,1000
0,1765361662000,1765361668168,21,201,180,6168,1000
0,1765361662000,1765361668171,20,191,171,6171,1000
0,1765361662000,1765361668174,20,201,181,6174,1000
0,1765361662000,1765361668175,20,201,181,6175,1000
0,1765361664000,1765361670132,20,201,181,6132,1000
0,1765361664000,1765361670134,22,221,199,6134,1000
0,1765361664000,1765361670136,20,211,191,6136,1000
0,1765361664000,1765361670139,22,211,189,6139,1000
0,1765361666000,1765361672100,22,211,189,6100,1000
0,1765361666000,1765361672102,21,211,190,6102,1000
0,1765361666000,1765361672104,22,211,189,6104,1000
0,1765361666000,1765361672106,22,211,189,6106,1000
0,1765361668000,1765361673307,31,301,270,5307,1000
0,1765361668000,1765361673311,31,301,270,5311,1000
0,1765361668000,1765361673314,28,301,273,5314,1000
0,1765361668000,1765361673315,31,301,270,5315,1000
0,1765361670000,1765361677128,35,341,306,7128,1000
0,1765361670000,1765361677131,33,341,308,7131,1000
0,1765361670000,1765361677132,34,331,297,7132,1000
0,1765361670000,1765361677134,34,341,307,7134,1000
0,1765361672000,1765361679143,41,401,360,7143,1000
0,1765361672000,1765361679147,40,391,351,7147,1000
0,1765361672000,1765361679150,37,381,344,7150,1000
0,1765361672000,1765361679151,40,401,361,7151,1000
0,1765361674000,1765361679153,40,391,351,5153,1000
0,1765361674000,1765361679154,40,391,351,5154,1000
0,1765361674000,1765361679155,36,381,345,5155,1000
0,1765361674000,1765361679157,40,391,351,5157,1000
0,1765361676000,1765361681172,33,331,298,5172,1000
0,1765361676000,1765361681174,34,341,307,5174,1000
0,1765361676000,1765361681176,32,321,289,5176,1000
0,1765361676000,1765361681179,35,341,306,5179,1000
0,1765361678000,1765361684274,30,291,261,6274,1000
0,1765361678000,1765361684277,29,281,252,6277,1000
0,1765361678000,1765361684279,27,281,254,6279,1000
0,1765361678000,1765361684284,29,291,262,6284,1000
0,1765361680000,1765361686240,26,251,225,6240,1000
0,1765361680000,1765361686242,24,231,207,6242,1000
0,1765361680000,1765361686243,26,251,225,6243,1000
0,1765361680000,1765361686245,25,241,216,6245,1000
0,1765361682000,1765361688882,21,201,180,6882,1000
0,1765361682000,1765361688885,21,201,180,6885,1000
0,1765361682000,1765361688887,21,201,180,6887,1000
0,1765361682000,1765361688888,20,191,171,6888,1000
0,1765361684000,1765361690850,20,191,171,6850,1000
0,1765361684000,1765361690851,21,201,180,6851,1000
0,1765361684000,1765361690853,20,191,171,6853,1000
0,1765361684000,1765361690854,21,201,180,6854,1000
0,1765361686000,1765361692808,21,211,190,6808,1000
0,1765361686000,1765361692810,21,211,190,6810,1000
0,1765361686000,1765361692812,22,221,199,6812,1000
0,1765361686000,1765361692813,21,211,190,6813,1000
0,1765361688000,1765361694776,26,261,235,6776,1000
0,1765361688000,1765361694778,27,261,234,6778,1000
0,1765361688000,1765361694780,27,261,234,6780,1000
0,1765361688000,1765361694781,26,271,245,6781,1000
0,1765361690000,1765361696943,34,331,297,6943,1000
0,1765361690000,1765361696945,34,331,297,6945,1000
0,1765361690000,1765361696946,34,331,297,6946,1000
0,1765361690000,1765361696947,32,331,299,6947,1000
0,1765361692000,1765361698901,38,371,333,6901,1000
0,1765361692000,1765361698903,37,371,334,6903,1000
0,1765361692000,1765361698905,38,371,333,6905,1000
0,1765361692000,1765361698906,37,371,334,6906,1000
0,1765361694000,1765361698920,39,381,342,4920,1000
0,1765361694000,1765361698921,36,371,335,4921,1000
0,1765361694000,1765361698922,38,381,343,4922,1000
0,1765361694000,1765361698925,37,371,334,4925,1000
0,1765361696000,1765361700892,37,391,354,4892,1000
0,1765361696000,1765361700895,40,391,351,4895,1000
0,1765361696000,1765361700897,40,391,351,4897,1000
0,1765361696000,1765361700898,39,391,352,4898,1000
0,1765361698000,1765361702830,29,281,252,4830,1000
0,1765361698000,1765361702832,28,271,243,4832,1000
0,1765361698000,1765361702834,27,281,254,4834,1000
0,1765361698000,1765361702836,29,281,252,4836,1000
0,1765361700000,1765361705913,26,251,225,5913,1000
0,1765361700000,1765361705915,25,241,216,5915,1000
0,1765361700000,1765361705917,24,251,227,5917,1000
0,1765361700000,1765361705918,25,251,226,5918,1000
0,1765361702000,1765361707934,17,161,144,5934,1000
0,1765361702000,1765361707936,18,171,153,5936,1000
0,1765361702000,1765361707938,19,181,162,5938,1000
0,1765361702000,1765361707940,18,171,153,5940,1000
0,1765361704000,1765361709777,18,181,163,5777,1000
0,1765361704000,1765361709778,19,181,162,5778,1000
0,1765361704000,1765361709780,18,191,173,5780,1000
0,1765361704000,1765361709781,19,181,162,5781,1000
0,1765361706000,1765361711757,22,211,189,5757,1000
0,1765361706000,1765361711759,22,221,199,5759,1000
0,1765361706000,1765361711761,21,211,190,5761,1000
0,1765361706000,1765361711763,20,211,191,5763,1000
0,1765361708000,1765361713946,29,311,282,5946,1000
0,1765361708000,1765361713949,31,301,270,5949,1000
0,1765361708000,1765361713950,30,311,281,5950,1000
0,1765361708000,1765361713952,31,311,280,5952,1000
0,1765361710000,1765361715916,34,341,307,5916,1000
0,1765361710000,1765361715919,35,341,306,5919,1000
0,1765361710000,1765361715920,34,341,307,5920,1000
0,1765361710000,1765361715922,35,341,306,5922,1000
0,1765361712000,1765361717873,37,381,344,5873,1000
0,1765361712000,1765361717875,40,391,351,5875,1000
0,1765361712000,1765361717877,37,381,344,5877,1000
0,1765361712000,1765361717878,40,391,351,5878,1000
