1,1765357812000,1765357817407,20,191,171,5407,2300
1,1765357812000,1765357817411,20,191,171,5411,2300
1,1765357812000,1765357817414,17,181,164,5414,2300
1,1765357814000,1765357819356,39,381,342,5356,2300
1,1765357814000,1765357819359,38,371,333,5359,2300
1,1765357814000,1765357819361,38,371,333,5361,2300
1,1765357816000,1765357821310,44,431,387,5310,2300
1,1765357816000,1765357821313,44,431,387,5313,2300
1,1765357816000,1765357821316,44,441,397,5316,2300
1,1765357818000,1765357823357,38,381,343,5357,2300
1,1765357818000,1765357823359,36,371,335,5359,2300
1,1765357818000,1765357823361,36,371,335,5361,2300
1,1765357820000,1765357825313,30,301,271,5313,2300
1,1765357820000,1765357825315,29,301,272,5315,2300
1,1765357820000,1765357825317,31,301,270,5317,2300
1,1765357822000,1765357828991,26,261,235,6991,2300
1,1765357822000,1765357828993,27,261,234,6993,2300
1,1765357822000,1765357828995,26,261,235,6995,2300
1,1765357824000,1765357830959,21,201,180,6959,2300
1,1765357824000,1765357830961,19,201,182,6961,2300
1,1765357824000,1765357830962,21,201,180,6962,2300
1,1765357826000,1765357832924,20,201,181,6924,2300
1,1765357826000,1765357832926,18,191,173,6926,2300
1,1765357826000,1765357832929,20,191,171,6929,2300
1,1765357828000,1765357835089,21,201,180,7089,2300
1,1765357828000,1765357835091,21,201,180,7091,2300
1,1765357828000,1765357835093,21,201,180,7093,2300
1,1765357830000,1765357837056,24,231,207,7056,2300
1,1765357830000,1765357837058,23,221,198,7058,2300
1,1765357830000,1765357837060,23,231,208,7060,2300
1,1765357832000,1765357839028,31,311,280,7028,2300
1,1765357832000,1765357839030,32,311,279,7030,2300
1,1765357832000,1765357839031,31,301,270,7031,2300
1,1765357834000,1765357840997,37,371,334,6997,2300
1,1765357834000,1765357841000,36,371,335,7000,2300
1,1765357834000,1765357841002,38,371,333,7002,2300
1,1765357836000,1765357842954,36,361,325,6954,2300
1,1765357836000,1765357842956,35,361,326,6956,2300
1,1765357836000,1765357842959,36,361,325,6959,2300
1,1765357838000,1765357844991,42,411,369,6991,2300
1,1765357838000,1765357844993,42,421,379,6993,2300
1,1765357838000,1765357844995,41,411,370,6995,2300
1,1765357840000,1765357846944,37,361,324,6944,2300
1,1765357840000,1765357846946,36,361,325,6946,2300
1,1765357840000,1765357846948,37,361,324,6948,2300
1,1765357842000,1765357849049,28,281,253,7049,2300
1,1765357842000,1765357849051,28,271,243,7051,2300
1,1765357842000,1765357849052,29,281,252,7052,2300
1,1765357844000,1765357851020,21,201,180,7020,2300
1,1765357844000,1765357851023,21,201,180,7023,2300
1,1765357844000,1765357851024,22,211,189,7024,2300
1,1765357846000,1765357852984,23,221,198,6984,2300
1,1765357846000,1765357852987,24,231,207,6987,2300
1,1765357846000,1765357852988,24,231,207,6988,2300
1,1765357848000,1765357854953,19,191,172,6953,2300
1,1765357848000,1765357854955,20,191,171,6955,2300
1,1765357848000,1765357854957,20,201,181,6957,2300
1,1765357850000,1765357856908,24,251,227,6908,2300
1,1765357850000,1765357856911,25,241,216,6911,2300
1,1765357850000,1765357856912,26,251,225,6912,2300
1,1765357852000,1765357858956,33,321,288,6956,2300
1,1765357852000,1765357858958,32,311,279,6958,2300
1,1765357852000,1765357858960,29,311,282,6960,2300
1,1765357854000,1765357860521,38,371,333,6521,2300
1,1765357854000,1765357860523,36,361,325,6523,2300
1,1765357854000,1765357860525,38,371,333,6525,2300
1,1765357856000,1765357862546,40,401,361,6546,2300
1,1765357856000,1765357862548,38,391,353,6548,2300
1,1765357856000,1765357862550,37,401,364,6550,2300
1,1765357858000,1765357864496,36,351,315,6496,2300
1,1765357858000,1765357864498,37,361,324,6498,2300
1,1765357858000,1765357864500,36,351,315,6500,2300
1,1765357860000,1765357866649,30,321,291,6649,2300
1,1765357860000,1765357866653,32,321,289,6653,2300
1,1765357860000,1765357866655,32,321,289,6655,2300
1,1765357862000,1765357868509,29,281,252,6509,2300
1,1765357862000,1765357868511,30,291,261,6511,2300
1,1765357862000,1765357868514,29,291,262,6514,2300
1,1765357864000,1765357870653,24,231,207,6653,2300
1,1765357864000,1765357870655,24,231,207,6655,2300
1,1765357864000,1765357870656,24,231,207,6656,2300
1,1765357866000,1765357872609,18,181,163,6609,2300
1,1765357866000,1765357872611,20,191,171,6611,2300
1,1765357866000,1765357872612,19,191,172,6612,2300
1,1765357868000,1765357874616,21,201,180,6616,2300
1,1765357868000,1765357874618,22,211,189,6618,2300
1,1765357868000,1765357874619,21,201,180,6619,2300
1,1765357870000,1765357876613,23,221,198,6613,2300
1,1765357870000,1765357876614,23,221,198,6614,2300
1,1765357870000,1765357876616,22,221,199,6616,2300
1,1765357872000,1765357878551,30,291,261,6551,2300
1,1765357872000,1765357878554,30,291,261,6554,2300
1,1765357872000,1765357878555,30,291,261,6555,2300
1,1765357874000,1765357880541,38,371,333,6541,2300
1,1765357874000,1765357880544,37,371,334,6544,2300
1,1765357874000,1765357880547,36,371,335,6547,2300
1,1765357876000,1765357882681,38,371,333,6681,2300
1,1765357876000,1765357882684,36,361,325,6684,2300
1,1765357876000,1765357882687,36,361,325,6687,2300
1,1765357878000,1765357884654,40,391,351,6654,2300
1,1765357878000,1765357884656,40,391,351,6656,2300
1,1765357878000,1765357884658,39,391,352,6658,2300
1,1765357880000,1765357886625,36,351,315,6625,2300
1,1765357880000,1765357886627,34,341,307,6627,2300
1,1765357880000,1765357886628,35,341,306,6628,2300
1,1765357882000,1765357888600,26,261,235,6600,2300
1,1765357882000,1765357888602,27,271,244,6602,2300
1,1765357882000,1765357888604,26,261,235,6604,2300
1,1765357884000,1765357890670,22,211,189,6670,2300
1,1765357884000,1765357890671,22,211,189,6671,2300
1,1765357884000,1765357890673,20,201,181,6673,2300
1,1765357886000,1765357893223,18,171,153,7223,2300
1,1765357886000,1765357893225,17,171,154,7225,2300
1,1765357886000,1765357893226,19,181,162,7226,2300
1,1765357888000,1765357895189,20,191,171,7189,2300
1,1765357888000,1765357895191,19,191,172,7191,2300
1,1765357888000,1765357895192,19,191,172,7192,2300
1,1765357890000,1765357897153,27,261,234,7153,2300
1,1765357890000,1765357897155,28,271,243,7155,2300
1,1765357890000,1765357897157,25,261,236,7157,2300
1,1765357892000,1765357899122,32,311,279,7122,2300
1,1765357892000,1765357899125,31,311,280,7125,2300
1,1765357892000,1765357899127,32,311,279,7127,2300
1,1765357894000,1765357901085,34,351,317,7085,2300
1,1765357894000,1765357901088,35,341,306,7088,2300
1,1765357894000,1765357901090,35,351,316,7090,2300
1,1765357896000,1765357903250,37,381,344,7250,2300
1,1765357896000,1765357903252,39,391,352,7252,2300
1,1765357896000,1765357903253,40,391,351,7253,2300
1,1765357898000,1765357905220,38,381,343,7220,2300
1,1765357898000,1765357905222,38,381,343,7222,2300
1,1765357898000,1765357905224,37,371,334,7224,2300
1,1765357900000,1765357907181,36,351,315,7181,2300
1,1765357900000,1765357907183,34,341,307,7183,2300
1,1765357900000,1765357907185,35,341,306,7185,2300
1,1765357902000,1765357909147,26,261,235,7147,2300
1,1765357902000,1765357909149,26,251,225,7149,2300
1,1765357902000,1765357909150,27,261,234,7150,2300
1,1765357904000,1765357911111,21,201,180,7111,2300
1,1765357904000,1765357911113,21,201,180,7113,2300
1,1765357904000,1765357911115,21,201,180,7115,2300
1,1765357906000,1765357913278,19,181,162,7278,2300
1,1765357906000,1765357913281,19,181,162,7281,2300
1,1765357906000,1765357913284,19,181,162,7284,2300
1,1765357908000,1765357915235,21,201,180,7235,2300
1,1765357908000,1765357915236,18,191,173,7236,2300
1,1765357908000,1765357915237,21,201,180,7237,2300
1,1765357910000,1765357917191,26,261,235,7191,2300
1,1765357910000,1765357917192,27,261,234,7192,2300
1,1765357910000,1765357917194,28,271,243,7194,2300
1,1765357912000,1765357919242,33,321,288,7242,2300
1,1765357912000,1765357919244,33,321,288,7244,2300
1,1765357912000,1765357919245,32,311,279,7245,2300
1,1765357914000,1765357921248,33,331,298,7248,2300
1,1765357914000,1765357921250,30,321,291,7250,2300
1,1765357914000,1765357921251,32,321,289,7251,2300
1,1765357916000,1765357921253,39,401,362,5253,2300
1,1765357916000,1765357921254,41,401,360,5254,2300
1,1765357916000,1765357921256,42,411,369,5256,2300
1,1765357918000,1765357923249,36,361,325,5249,2300
1,1765357918000,1765357923251,36,371,335,5251,2300
1,1765357918000,1765357923253,38,371,333,5253,2300
1,1765357920000,1765357925252,33,331,298,5252,2300
1,1765357920000,1765357925254,31,321,290,5254,2300
1,1765357920000,1765357925256,31,331,300,5256,2300
1,1765357922000,1765357928837,31,301,270,6837,2300
1,1765357922000,1765357928839,31,301,270,6839,2300
1,1765357922000,1765357928840,32,311,279,6840,2300
1,1765357924000,1765357930876,24,231,207,6876,2300
1,1765357924000,1765357930877,24,241,217,6877,2300
1,1765357924000,1765357930879,24,241,217,6879,2300
1,1765357926000,1765357932828,21,201,180,6828,2300
1,1765357926000,1765357932830,20,201,181,6830,2300
1,1765357926000,1765357932831,21,201,180,6831,2300
1,1765357928000,1765357934870,21,211,190,6870,2300
1,1765357928000,1765357934872,22,211,189,6872,2300
1,1765357928000,1765357934873,21,211,190,6873,2300
1,1765357930000,1765357936827,24,241,217,6827,2300
1,1765357930000,1765357936829,25,241,216,6829,2300
1,1765357930000,1765357936831,26,251,225,6831,2300
1,1765357932000,1765357938868,27,271,244,6868,2300
1,1765357932000,1765357938870,29,281,252,6870,2300
1,1765357932000,1765357938871,29,281,252,6871,2300
1,1765357934000,1765357940712,38,381,343,6712,2300
1,1765357934000,1765357940715,37,381,344,6715,2300
1,1765357934000,1765357940717,36,371,335,6717,2300
1,1765357936000,1765357942816,41,401,360,6816,2300
1,1765357936000,1765357942818,39,401,362,6818,2300
1,1765357936000,1765357942820,41,401,360,6820,2300
1,1765357938000,1765357944742,40,411,371,6742,2300
1,1765357938000,1765357944744,42,411,369,6744,2300
1,1765357938000,1765357944746,42,411,369,6746,2300
1,1765357940000,1765357956087,38,371,333,16087,2300
1,1765357940000,1765357956089,35,361,326,16089,2300
1,1765357940000,1765357956091,35,361,326,16091,2300
1,1765357942000,1765357956092,26,251,225,14092,2300
1,1765357942000,1765357956093,27,261,234,14093,2300
1,1765357942000,1765357956095,27,261,234,14095,2300
1,1765357944000,1765357956096,1,1,0,12096,2300
1,1765357944000,1765357956097,1,1,0,12097,2300
1,1765357944000,1765357956098,1,1,0,12098,2300
